2P,2PA,2PCT,3P,3PA,3PCT,AST,Age,BLK,DRB,FG,FGA,FGPCT,FT,FTA,FTPCT,GP,GS,MPG,Name,ORB,PF,PTS,STL,TOV,TRB,eFG
1.3,3.0,.446,1.0,2.2,.461,1.4,22,0.5,1.7,2.4,5.2,.452,0.8,1.2,.667,52,2,21.3,Josh Richardson,0.4,2.1,6.6,0.7,0.7,2.1,.550
1.5,3.5,.429,0.2,1.8,.091,3.2,29,0.2,2.2,1.7,5.3,.313,2.0,2.2,.923,6,0,20.0,Mario Chalmers,0.2,2.7,5.5,1.3,1.5,2.3,.328
1.5,3.3,.462,0.3,0.9,.333,2.5,33,0.0,1.6,1.8,4.2,.434,0.4,0.5,.882,36,5,16.3,Beno Udrih,0.2,1.1,4.4,0.3,1.2,1.8,.470
2.4,4.3,.566,0.0,0.0,,0.5,33,0.8,3.0,2.4,4.3,.566,1.0,1.3,.746,52,36,14.7,Amar'e Stoudemire,1.3,1.8,5.8,0.3,0.9,4.3,.566
1.0,2.4,.434,0.3,1.2,.245,1.9,28,0.2,2.0,1.3,3.5,.372,0.7,1.0,.700,42,1,14.2,Josh McRoberts,0.5,1.6,3.6,0.4,0.7,2.5,.412
0.6,1.4,.423,0.0,0.2,.111,0.4,35,0.1,1.8,0.6,1.6,.377,0.3,0.4,.750,37,0,7.0,Udonis Haslem,0.3,0.7,1.6,0.1,0.1,2.0,.385
0.3,0.7,.400,0.3,0.7,.400,0.4,37,0.4,0.9,0.6,1.4,.400,0.4,0.6,.750,7,1,5.1,Chris Andersen,0.4,0.6,1.9,0.1,0.3,1.3,.500
1.0,1.0,1.000,0.0,0.0,,1.0,23,0.0,1.0,1.0,1.0,1.000,0.0,0.0,,1,0,3.0,Briante Weber,0.0,1.0,2.0,0.0,0.0,1.0,1.000
0.6,1.0,.600,0.0,0.0,,0.2,22,0.0,0.4,0.6,1.0,.600,0.2,0.4,.500,5,0,2.8,Jarnell Stokes,0.0,0.2,1.4,0.2,0.0,0.4,.600
0.0,0.0,,0.0,0.0,,0.3,25,0.0,0.0,0.0,0.0,,0.0,0.0,,3,0,2.3,James Ennis,0.0,0.3,0.0,0.0,0.0,0.0,
4.6,9.9,.466,1.8,4.6,.396,4.2,24,0.2,3.3,6.4,14.5,.444,3.5,3.9,.888,79,79,36.1,Khris Middleton,0.6,2.6,18.2,1.7,2.3,3.8,.507
6.1,11.3,.537,0.4,1.4,.257,4.3,21,1.4,6.2,6.4,12.7,.506,3.7,5.1,.724,80,79,35.3,Giannis Antetokounmpo,1.4,3.2,16.9,1.2,2.6,7.7,.520
5.7,11.4,.502,0.1,0.5,.257,1.7,20,0.4,3.6,5.8,11.8,.493,2.3,3.0,.768,76,72,31.7,Jabari Parker,1.6,2.0,14.1,0.9,1.5,5.2,.498
4.4,9.3,.472,0.3,1.0,.273,5.2,24,0.8,4.2,4.6,10.3,.452,2.0,3.0,.654,54,37,30.5,Michael Carter-Williams,0.9,3.0,11.5,1.5,2.8,5.1,.466
6.2,11.9,.522,0.0,0.0,.000,2.3,25,0.8,6.1,6.2,11.9,.522,2.9,3.9,.740,79,67,29.3,Greg Monroe,2.8,2.1,15.3,0.9,1.6,8.8,.522
1.6,4.0,.408,1.9,4.4,.437,3.1,27,0.2,2.3,3.6,8.4,.423,1.3,1.7,.778,52,18,28.9,Jerryd Bayless,0.4,2.1,10.4,0.9,1.4,2.7,.539
1.6,3.9,.421,1.3,4.0,.321,2.9,28,0.2,2.2,2.9,7.8,.371,0.8,1.0,.775,41,24,26.6,O.J. Mayo,0.3,3.1,7.8,1.2,1.8,2.6,.452
1.2,2.8,.415,0.8,3.2,.247,4.0,29,0.0,1.8,2.0,6.0,.326,1.0,1.1,.846,23,0,20.0,Greivis Vasquez,0.2,1.8,5.7,0.4,1.7,2.0,.391
2.9,5.1,.566,0.0,0.0,.000,0.9,25,1.9,2.4,2.9,5.1,.564,1.2,2.1,.590,57,1,16.8,John Henson,1.5,2.3,7.0,0.3,1.1,3.9,.564
0.5,1.7,.319,0.6,2.1,.293,0.6,19,0.2,1.1,1.2,3.8,.305,0.2,0.2,.800,70,6,14.3,Rashad Vaughn,0.2,1.0,3.1,0.4,0.4,1.3,.385
2.3,3.8,.601,0.0,0.0,,0.3,27,0.8,2.3,2.3,3.8,.601,0.6,1.0,.576,61,14,14.3,Miles Plumlee,1.5,1.2,5.1,0.3,0.7,3.8,.601
1.5,3.2,.480,0.3,0.8,.333,2.1,21,0.0,1.3,1.8,4.1,.449,0.5,0.7,.735,46,7,14.2,Tyler Ennis,0.3,1.4,4.5,0.5,1.0,1.6,.484
0.5,1.8,.286,0.5,1.8,.286,0.3,24,0.0,2.3,1.0,3.5,.286,1.5,1.8,.857,4,0,13.8,Jared Cunningham,0.0,1.0,4.0,0.5,0.8,2.3,.357
1.3,3.2,.409,0.0,0.0,1.000,0.5,22,0.1,1.7,1.3,3.2,.411,0.4,0.6,.675,66,4,13.0,Johnny O'Bryant,1.0,1.5,3.0,0.3,0.5,2.7,.414
0.5,1.2,.417,0.2,0.7,.231,0.5,20,0.2,1.5,0.7,1.9,.351,0.4,0.4,.875,20,1,7.8,Damien Inglis,0.1,0.6,1.8,0.3,0.6,1.6,.392
0.0,0.0,,0.7,2.0,.333,0.0,32,0.0,0.3,0.7,2.0,.333,0.3,0.3,1.000,3,0,6.7,Steve Novak,0.0,0.7,2.3,0.0,0.0,0.3,.500
0.3,0.6,.467,0.4,1.5,.278,0.5,31,0.0,0.4,0.7,2.1,.333,0.3,0.3,.857,24,1,6.5,Chris Copeland,0.0,0.7,2.1,0.1,0.3,0.4,.431
6.6,13.6,.486,0.7,2.3,.300,2.0,20,0.6,2.3,7.3,16.0,.459,5.3,7.0,.761,81,81,35.1,Andrew Wiggins,1.3,2.0,20.7,1.0,2.2,3.6,.481
7.3,13.0,.559,0.4,1.1,.341,2.0,20,1.7,7.7,7.6,14.1,.542,2.7,3.4,.811,82,82,32.0,Karl-Anthony Towns,2.8,3.0,18.3,0.7,2.2,10.5,.555
2.1,5.2,.396,0.8,2.5,.326,8.7,25,0.1,3.8,2.9,7.7,.374,3.5,4.1,.847,76,76,30.6,Ricky Rubio,0.5,2.6,10.1,2.1,2.5,4.3,.427
3.8,7.8,.482,1.5,3.9,.389,3.1,20,0.2,2.5,5.3,11.7,.452,2.0,2.5,.793,82,33,28.0,Zach LaVine,0.3,2.4,14.0,0.8,1.9,2.8,.516
3.7,6.8,.540,0.1,0.2,.300,1.7,26,1.2,5.2,3.8,7.1,.532,2.5,3.0,.827,82,39,27.1,Gorgui Dieng,1.9,2.7,10.1,1.1,1.7,7.1,.537
2.3,5.9,.381,1.0,2.6,.369,1.2,32,0.0,1.8,3.2,8.6,.377,3.2,3.6,.880,39,12,21.4,Kevin Martin,0.3,1.7,10.6,0.4,1.1,2.1,.434
3.3,6.5,.516,0.5,1.9,.289,0.6,23,0.1,2.0,3.9,8.3,.465,2.3,3.0,.764,82,0,20.5,Shabazz Muhammad,1.2,1.1,10.5,0.3,0.9,3.3,.498
1.3,2.7,.476,0.1,0.3,.174,0.9,35,0.2,1.5,1.3,3.0,.445,0.2,0.2,.684,77,44,19.0,Tayshaun Prince,0.4,0.8,2.9,0.5,0.4,1.9,.454
1.0,1.8,.564,0.8,2.1,.384,1.4,27,0.4,2.7,1.8,3.9,.468,0.7,0.9,.727,60,0,17.9,Nemanja Bjelica,0.8,2.6,5.1,0.4,0.8,3.5,.570
1.1,2.8,.388,0.4,1.4,.302,2.9,19,0.1,1.1,1.5,4.2,.359,0.8,1.1,.718,37,0,15.5,Tyus Jones,0.2,0.9,4.2,0.8,0.9,1.3,.410
1.4,3.0,.474,0.0,0.0,.000,1.6,39,0.3,3.6,1.4,3.0,.470,0.4,0.6,.667,38,38,14.6,Kevin Garnett,0.4,1.8,3.2,0.7,0.4,3.9,.470
1.6,4.2,.380,0.0,0.0,,0.9,30,0.0,1.2,1.6,4.2,.380,1.3,1.7,.800,12,3,13.0,Nikola Pekovic,0.6,1.8,4.5,0.1,0.8,1.8,.380
1.3,2.1,.648,0.0,0.2,.250,2.2,39,0.0,0.7,1.4,2.2,.621,0.6,0.7,.789,26,0,10.8,Andre Miller,0.2,1.2,3.4,0.3,1.0,0.9,.629
1.0,1.8,.563,0.0,0.0,,0.3,25,0.1,1.7,1.0,1.8,.563,0.4,0.9,.412,18,0,10.7,Greg Smith,0.7,1.6,2.4,0.2,0.4,2.3,.563
0.8,2.2,.389,0.2,0.6,.281,0.6,24,0.2,1.8,1.0,2.8,.366,0.3,0.5,.654,52,2,9.3,Adreian Payne,0.4,1.5,2.5,0.3,0.7,2.1,.397
0.2,0.4,.667,0.5,1.5,.340,0.3,29,0.0,0.5,0.8,1.9,.403,0.2,0.2,1.000,33,0,8.4,Damjan Rudez,0.2,1.0,2.3,0.1,0.4,0.6,.540
8.6,16.9,.511,0.6,1.8,.324,1.9,22,2.0,8.1,9.2,18.6,.493,5.3,7.0,.758,61,61,35.5,Anthony Davis,2.1,2.4,24.3,1.3,2.0,10.3,.508
2.6,5.7,.457,2.5,6.5,.384,2.7,27,0.3,2.0,5.1,12.3,.418,2.5,2.8,.888,45,44,32.9,Eric Gordon,0.2,2.2,15.2,1.0,1.6,2.2,.521
2.9,5.6,.520,2.7,5.6,.480,2.0,25,0.3,2.0,5.6,11.1,.500,2.1,2.7,.792,9,5,31.3,James Ennis,1.9,2.9,15.9,1.3,1.9,3.9,.620
4.1,9.2,.450,1.3,3.4,.388,6.6,26,0.3,4.4,5.4,12.6,.433,3.0,3.7,.796,25,25,30.6,Tyreke Evans,0.8,2.6,15.2,1.3,2.9,5.2,.486
4.0,8.7,.466,2.0,5.4,.366,1.1,27,0.4,4.0,6.0,14.1,.427,3.0,3.5,.873,66,7,30.4,Ryan Anderson,2.0,1.7,17.0,0.6,1.4,6.0,.498
3.9,8.6,.457,0.8,1.9,.419,7.5,25,0.1,3.5,4.8,10.6,.450,2.8,3.7,.763,16,1,29.3,Tim Frazier,0.9,2.6,13.1,1.4,2.4,4.4,.488
5.0,10.4,.478,1.3,4.0,.336,6.0,25,0.3,2.6,6.3,14.4,.439,2.8,3.3,.843,65,23,28.2,Jrue Holiday,0.4,2.3,16.8,1.4,2.6,3.0,.485
3.3,6.5,.507,1.2,4.1,.289,2.3,25,0.3,4.5,4.5,10.5,.422,1.3,1.9,.667,11,4,27.6,Jordan Hamilton,1.1,2.2,11.4,0.7,1.5,5.6,.478
3.6,8.5,.427,0.7,2.3,.324,3.7,27,0.1,3.1,4.4,10.8,.405,1.2,1.4,.800,45,23,26.6,Norris Cole,0.2,2.3,10.6,0.8,1.7,3.4,.439
1.6,3.0,.550,0.7,2.2,.316,1.0,28,0.4,2.2,2.3,5.2,.451,0.7,1.0,.695,80,46,24.6,Dante Cunningham,0.7,2.2,6.1,0.5,0.5,3.0,.518
3.3,7.2,.451,0.4,1.2,.303,5.7,27,0.2,2.9,3.6,8.4,.430,1.2,1.6,.767,27,3,22.9,Ish Smith,0.5,1.4,8.9,0.9,1.7,3.4,.452
1.6,2.7,.590,0.2,0.8,.283,1.0,28,0.2,2.5,1.8,3.5,.518,0.6,0.9,.667,73,38,22.4,Alonzo Gee,0.8,2.3,4.5,0.9,0.8,3.4,.551
1.7,4.0,.421,1.3,3.3,.399,2.6,29,0.1,1.9,3.0,7.3,.411,1.4,1.6,.848,61,18,20.7,Toney Douglas,0.4,2.1,8.7,1.1,1.0,2.3,.502
1.1,2.6,.432,0.9,2.3,.375,1.1,23,0.1,2.9,2.0,4.9,.406,0.8,1.5,.524,14,11,19.9,Bryce Dejean-Jones,0.6,1.2,5.6,0.7,0.8,3.4,.493
1.7,3.8,.433,0.9,2.3,.404,1.1,26,0.1,2.6,2.6,6.1,.422,0.8,1.1,.780,47,13,18.0,Luke Babbitt,0.5,1.9,7.0,0.2,0.5,3.1,.498
1.5,2.9,.533,0.0,0.0,,0.4,29,0.3,4.3,1.5,2.9,.533,0.9,1.6,.545,68,64,17.3,Omer Asik,1.8,1.8,4.0,0.3,0.9,6.1,.533
1.1,2.0,.533,0.0,0.0,,0.8,31,0.3,2.8,1.1,2.0,.533,0.3,0.7,.440,37,5,14.6,Kendrick Perkins,0.7,1.7,2.5,0.3,1.1,3.5,.533
2.5,5.3,.478,0.0,0.0,.000,0.5,27,0.6,3.3,2.5,5.3,.476,0.9,1.1,.839,59,17,14.6,Alexis Ajinca,1.3,2.3,6.0,0.3,0.9,4.6,.476
0.0,0.0,,0.0,0.5,.000,2.0,31,0.0,0.0,0.0,0.5,.000,0.0,0.0,,2,1,11.5,Nate Robinson,0.0,2.5,0.0,0.5,0.0,0.0,.000
0.6,2.4,.250,0.2,1.0,.200,0.4,26,0.0,1.0,0.8,3.4,.235,0.2,0.4,.500,5,1,10.8,Orlando Johnson,0.2,0.8,2.0,0.2,0.6,1.2,.265
0.3,0.8,.333,0.0,0.3,.000,0.3,26,0.0,0.0,0.3,1.0,.250,0.0,0.0,,4,0,3.3,Jimmer Fredette,0.0,0.3,0.5,0.3,0.3,0.0,.250
6.4,13.8,.463,1.5,4.3,.339,4.2,31,0.5,6.4,7.9,18.2,.434,4.6,5.6,.829,72,72,35.1,Carmelo Anthony,1.4,2.5,21.8,0.9,2.4,7.7,.474
3.7,7.9,.469,1.3,3.4,.382,2.0,30,0.1,3.4,5.0,11.3,.443,1.5,1.8,.840,71,57,33.4,Arron Afflalo,0.3,2.0,12.8,0.4,1.2,3.7,.500
4.1,8.9,.454,1.1,3.4,.333,1.3,20,1.9,5.5,5.2,12.3,.421,2.8,3.3,.838,72,72,28.4,Kristaps Porzingis,1.8,2.8,14.3,0.7,1.7,7.3,.467
1.7,3.5,.496,1.2,2.8,.414,4.1,34,0.1,2.9,2.9,6.3,.459,0.6,0.7,.875,72,72,28.1,Jose Calderon,0.3,1.9,7.6,0.9,1.2,3.2,.552
4.4,8.1,.540,0.0,0.0,.000,1.4,27,1.6,4.1,4.4,8.1,.539,1.6,2.0,.795,82,82,27.1,Robin Lopez,3.3,2.2,10.3,0.2,1.6,7.3,.539
1.9,4.4,.423,0.9,2.7,.344,2.5,24,0.3,3.0,2.8,7.2,.393,1.0,1.4,.754,82,7,24.8,Langston Galloway,0.5,2.2,7.6,0.9,0.7,3.5,.458
2.1,4.6,.458,0.7,1.8,.404,0.9,27,0.1,1.6,2.9,6.5,.442,1.7,2.0,.857,59,5,22.3,Lance Thomas,0.6,1.8,8.2,0.4,1.0,2.2,.500
2.6,5.2,.506,0.6,1.9,.293,0.9,24,0.1,3.1,3.2,7.1,.450,2.4,3.2,.758,80,9,17.9,Derrick Williams,0.6,0.9,9.3,0.4,0.8,3.7,.488
1.7,3.8,.454,0.3,1.3,.220,2.3,23,0.1,1.6,2.0,5.1,.394,1.3,1.6,.780,76,6,16.6,Jerian Grant,0.3,1.3,5.6,0.7,1.1,1.9,.422
0.9,2.2,.403,0.9,2.3,.364,1.4,31,0.1,2.0,1.7,4.5,.383,0.5,0.6,.821,61,25,14.9,Sasha Vujacic,0.4,1.4,4.9,0.6,0.7,2.4,.477
1.9,3.8,.498,0.1,0.3,.227,1.1,25,0.8,2.7,2.0,4.2,.476,0.7,0.9,.767,65,1,11.8,Kyle O'Quinn,1.2,1.6,4.8,0.3,0.9,3.8,.485
1.8,4.2,.414,0.0,0.0,.000,1.0,26,0.8,2.0,1.8,4.3,.410,0.4,0.5,.826,48,0,11.0,Kevin Seraphin,0.6,1.4,3.9,0.2,0.9,2.6,.410
0.5,1.5,.320,0.2,0.9,.267,0.4,24,0.2,1.3,0.7,2.4,.300,0.2,0.2,.750,17,2,9.1,Cleanthony Early,0.2,0.9,1.8,0.1,0.5,1.5,.350
0.7,1.8,.358,0.0,0.0,,0.4,33,0.2,0.9,0.7,1.8,.358,0.5,0.9,.519,29,0,7.0,Lou Amundson,0.8,1.5,1.8,0.2,0.5,1.7,.358
1.5,1.5,1.000,0.0,0.5,.000,0.0,23,0.0,0.5,1.5,2.0,.750,0.0,0.0,,2,0,3.0,Thanasis Antetokounmpo,0.0,1.0,3.0,0.0,0.0,0.5,.750
0.0,0.0,,0.5,0.5,1.000,0.0,26,0.0,0.0,0.5,0.5,1.000,2.0,2.5,.800,2,0,2.5,Jimmer Fredette,0.0,0.5,3.5,0.0,0.5,0.0,1.500
7.1,12.5,.569,2.6,6.7,.387,5.0,27,1.2,7.6,9.7,19.2,.505,6.2,6.9,.898,72,72,35.8,Kevin Durant,0.6,1.9,28.2,1.0,3.5,8.2,.573
6.9,13.8,.503,1.3,4.3,.296,10.4,27,0.3,6.0,8.2,18.1,.454,5.8,7.2,.812,80,80,34.4,Russell Westbrook,1.8,2.5,23.5,2.0,4.3,7.8,.489
4.6,8.8,.520,0.8,2.4,.326,0.8,26,1.9,5.0,5.3,11.1,.479,1.2,1.6,.752,78,78,32.1,Serge Ibaka,1.8,2.7,12.6,0.5,1.4,6.8,.513
2.5,6.0,.421,1.1,3.1,.358,2.0,24,0.2,2.1,3.6,9.1,.399,1.4,2.0,.713,78,15,27.6,Dion Waiters,0.5,1.8,9.8,1.0,1.5,2.6,.460
3.3,5.3,.613,0.0,0.0,,0.8,22,1.1,3.9,3.3,5.3,.613,1.4,2.5,.582,80,80,25.2,Steven Adams,2.7,2.8,8.0,0.5,1.1,6.7,.613
1.5,2.4,.608,0.5,1.5,.311,0.7,24,0.6,2.5,1.9,3.9,.496,0.5,0.8,.611,70,70,22.2,Andre Roberson,1.1,1.9,4.8,0.8,0.5,3.6,.555
1.0,2.5,.397,0.9,3.0,.309,1.8,32,0.5,1.6,1.9,5.5,.349,0.8,1.0,.815,27,1,21.2,Randy Foye,0.3,1.8,5.6,0.5,1.0,1.9,.433
4.9,8.5,.579,0.1,0.3,.476,0.4,23,0.4,5.1,5.0,8.8,.576,2.4,3.1,.797,82,1,21.0,Enes Kanter,3.0,2.0,12.7,0.3,1.4,8.1,.583
0.6,1.8,.367,0.7,1.8,.393,1.9,28,0.1,1.1,1.4,3.6,.380,0.8,1.0,.765,34,0,15.3,D.J. Augustin,0.1,1.2,4.2,0.4,0.9,1.3,.479
0.8,1.8,.452,0.4,1.4,.309,0.4,27,0.1,1.3,1.3,3.3,.389,0.4,0.6,.659,68,2,14.4,Kyle Singler,0.7,1.8,3.4,0.4,0.5,2.1,.457
0.8,1.9,.442,1.2,3.0,.387,0.4,30,0.1,0.8,2.0,4.9,.408,0.4,0.6,.744,68,6,13.6,Anthony Morrow,0.1,0.9,5.6,0.3,0.3,0.9,.527
1.4,2.9,.467,0.6,1.9,.324,1.9,21,0.1,1.3,2.0,4.9,.410,0.3,0.4,.792,57,1,12.2,Cameron Payne,0.2,1.4,5.0,0.6,0.8,1.5,.475
0.8,1.8,.467,0.0,0.0,.000,0.9,35,0.3,1.7,0.8,1.8,.459,0.4,0.6,.697,59,4,11.8,Nick Collison,1.2,1.8,2.1,0.3,0.8,2.9,.459
0.2,1.2,.167,0.8,1.2,.667,0.0,24,0.4,1.6,1.0,2.4,.417,0.0,0.8,.000,5,0,11.0,Josh Huestis,0.4,0.6,2.8,0.2,0.6,2.0,.583
0.6,1.0,.600,0.0,0.0,,0.0,38,0.0,0.6,0.6,1.0,.600,0.4,0.4,1.000,5,0,3.8,Nazr Mohammed,0.2,0.8,1.6,0.0,0.6,0.8,.600
0.6,1.0,.579,0.0,0.2,.000,0.2,23,0.1,0.7,0.6,1.2,.478,0.2,0.5,.400,20,0,3.6,Mitch McGary,0.2,0.5,1.3,0.1,0.4,0.9,.478
0.1,0.4,.333,0.7,1.3,.556,0.0,32,0.0,0.6,0.9,1.7,.500,0.0,0.0,,7,0,3.4,Steve Novak,0.0,0.1,2.4,0.0,0.1,0.6,.708
4.5,9.6,.475,1.4,3.9,.348,3.9,23,0.8,4.1,5.9,13.5,.438,2.8,3.4,.830,72,52,33.0,Victor Oladipo,0.7,2.4,16.0,1.6,2.1,4.8,.489
4.2,8.0,.523,1.0,3.1,.311,2.0,23,0.6,5.5,5.1,11.0,.464,2.4,3.1,.784,49,49,32.9,Tobias Harris,1.4,1.9,13.7,1.0,1.6,7.0,.507
3.5,6.8,.506,2.0,4.9,.400,2.7,23,0.0,2.4,5.4,11.8,.462,2.5,3.0,.836,79,71,32.5,Evan Fournier,0.4,2.7,15.4,1.2,1.7,2.8,.546
8.2,16.0,.512,0.0,0.1,.222,2.8,25,1.1,6.2,8.2,16.1,.510,1.7,2.3,.753,65,60,31.3,Nikola Vucevic,2.7,2.7,18.2,0.8,1.9,8.9,.511
3.9,8.7,.451,0.4,1.3,.326,6.4,21,0.3,2.5,4.4,10.0,.436,1.5,2.6,.589,73,69,29.4,Elfrid Payton,1.1,2.2,10.7,1.2,2.4,3.6,.456
3.0,5.6,.531,0.5,1.8,.296,1.6,20,0.7,4.5,3.5,7.4,.473,1.7,2.5,.668,78,37,23.9,Aaron Gordon,2.0,2.0,9.2,0.8,0.8,6.5,.509
2.1,5.0,.422,0.8,2.0,.409,0.5,28,0.3,3.5,2.9,7.0,.418,1.5,2.0,.711,22,4,20.3,Ersan Ilyasova,2.0,2.3,8.1,0.6,0.5,5.5,.477
1.0,2.7,.371,0.4,1.5,.292,2.7,31,0.2,1.7,1.4,4.2,.343,1.0,1.2,.872,33,2,19.9,C.J. Watson,0.3,1.5,4.3,0.6,0.8,2.0,.394
1.3,3.3,.386,1.1,3.1,.346,4.0,26,0.2,1.6,2.4,6.4,.366,1.2,1.6,.750,25,6,18.1,Brandon Jennings,0.4,1.3,7.0,0.7,1.4,2.0,.450
1.4,2.9,.504,0.8,2.4,.349,1.4,20,0.2,1.9,2.3,5.3,.433,0.6,0.7,.907,79,9,17.9,Mario Hezonja,0.4,1.6,6.1,0.5,1.2,2.2,.513
0.8,1.5,.508,1.1,2.8,.397,1.0,32,0.5,2.7,1.8,4.2,.435,0.4,0.5,.905,44,29,17.1,Channing Frye,0.5,1.6,5.2,0.5,0.7,3.2,.565
3.2,6.4,.493,0.1,0.2,.250,0.8,29,0.9,2.2,3.2,6.6,.485,0.7,0.9,.806,76,2,15.5,Jason Smith,0.7,2.1,7.2,0.4,0.8,2.9,.489
1.9,3.5,.536,0.7,2.0,.360,0.4,26,0.4,3.0,2.6,5.5,.471,0.9,1.2,.785,56,0,14.7,Andrew Nicholson,0.6,1.2,6.9,0.2,0.7,3.6,.537
1.7,3.1,.559,0.0,0.0,,0.2,26,0.8,2.8,1.7,3.1,.559,1.0,1.3,.750,58,20,12.2,Dewayne Dedmon,1.2,1.9,4.4,0.4,0.6,3.9,.559
0.6,1.8,.351,0.6,1.9,.327,1.8,24,0.0,0.8,1.2,3.7,.338,0.6,0.8,.733,55,0,10.9,Shabazz Napier,0.2,0.7,3.7,0.4,0.8,1.0,.423
0.5,1.4,.333,0.3,1.1,.250,0.4,23,0.0,1.1,0.8,2.5,.296,0.4,0.9,.417,28,0,8.9,Devyn Marble,0.2,0.9,2.1,0.5,0.3,1.4,.352
0.4,1.0,.400,0.0,0.6,.000,0.2,23,0.0,0.2,0.4,1.6,.250,0.4,0.4,1.000,5,0,5.4,Keith Appling,0.0,1.0,1.2,0.2,0.6,0.2,.250
5.1,12.0,.420,0.9,2.7,.336,7.0,27,0.4,3.7,6.0,14.8,.405,1.8,2.7,.669,50,50,32.4,Ish Smith,0.6,1.9,14.7,1.3,2.6,4.3,.436
7.5,14.6,.511,0.0,0.1,.167,1.2,20,1.2,4.7,7.5,14.7,.508,2.5,3.7,.686,53,48,30.0,Jahlil Okafor,2.3,2.6,17.5,0.4,2.3,7.0,.509
4.6,8.7,.521,0.0,0.0,.500,1.8,21,1.5,5.8,4.6,8.8,.521,2.0,3.4,.590,67,62,29.3,Nerlens Noel,2.3,2.9,11.1,1.8,2.4,8.1,.522
1.6,3.4,.452,2.5,7.2,.353,1.4,25,0.6,5.3,4.1,10.6,.385,2.1,2.6,.791,67,49,28.4,Robert Covington,1.0,3.5,12.8,1.6,2.1,6.3,.504
1.6,3.7,.420,1.9,5.1,.380,1.3,24,0.3,2.8,3.5,8.8,.397,0.9,1.2,.719,77,17,28.0,Hollis Thompson,0.7,2.4,9.8,0.5,1.0,3.5,.507
2.8,5.9,.477,0.5,1.9,.240,1.8,21,1.6,3.4,3.3,7.8,.419,2.8,4.2,.658,77,52,26.8,Jerami Grant,1.3,2.8,9.7,0.7,1.4,4.7,.448
1.1,3.1,.354,2.3,6.3,.363,1.8,24,0.2,2.0,3.4,9.4,.360,1.9,2.3,.833,77,39,25.5,Isaiah Canaan,0.3,1.7,11.0,0.7,1.2,2.3,.482
1.4,3.0,.473,1.5,4.5,.326,1.9,22,0.3,2.2,2.9,7.5,.385,1.2,1.6,.771,73,35,24.8,Nik Stauskas,0.3,1.6,8.5,0.6,1.3,2.5,.483
2.3,4.6,.499,0.4,1.1,.348,4.5,23,0.1,2.6,2.7,5.7,.470,0.3,0.5,.634,81,17,19.8,T.J. McConnell,0.5,1.4,6.1,1.2,1.7,3.1,.503
2.4,6.0,.396,0.4,2.1,.176,2.5,22,0.0,2.4,2.8,8.1,.338,2.5,4.6,.541,8,3,18.0,Tony Wroten,0.3,1.4,8.4,0.4,3.6,2.6,.362
3.7,6.6,.561,0.2,0.4,.462,0.9,32,0.3,2.7,3.9,6.9,.556,1.9,2.5,.736,36,12,15.8,Carl Landry,1.4,1.9,9.8,0.3,0.6,4.1,.568
1.7,3.6,.476,0.1,0.7,.176,0.6,22,0.3,2.1,1.8,4.3,.426,1.3,2.1,.639,47,18,14.7,JaKarr Sampson,0.6,1.9,5.1,0.2,1.1,2.7,.441
2.1,3.5,.596,0.2,0.9,.182,0.6,22,0.8,1.4,2.2,4.4,.514,1.0,1.5,.689,51,1,13.8,Richaun Holmes,1.2,1.8,5.6,0.4,0.6,2.6,.532
0.9,2.3,.391,0.5,1.6,.327,2.4,24,0.1,0.9,1.4,3.9,.364,0.3,0.4,.692,30,6,13.3,Kendall Marshall,0.1,1.0,3.7,0.5,1.4,0.9,.432
1.8,4.2,.437,0.0,0.1,.000,1.1,36,0.5,3.2,1.8,4.2,.431,0.5,0.5,.889,17,1,13.2,Elton Brand,0.5,1.9,4.1,0.5,0.6,3.7,.431
1.2,3.0,.405,0.3,0.9,.308,3.3,24,0.1,1.6,1.5,3.9,.382,0.6,1.3,.500,14,0,12.1,Phil Pressey,0.0,1.0,3.9,0.8,1.4,1.6,.418
0.7,1.7,.417,0.3,1.3,.222,0.3,29,0.0,1.6,1.0,3.0,.333,0.1,0.3,.500,7,0,11.1,Sonny Weems,0.1,1.0,2.4,0.0,0.6,1.7,.381
1.1,2.5,.429,0.2,0.6,.364,0.2,20,0.4,1.5,1.3,3.1,.415,0.8,1.2,.619,17,0,8.5,Christian Wood,0.8,0.6,3.6,0.3,0.1,2.2,.453
4.8,10.5,.461,2.3,6.8,.342,5.1,24,0.4,3.2,7.1,17.2,.415,3.0,3.5,.852,52,50,36.0,Brandon Knight,0.7,2.4,19.6,1.2,3.4,3.9,.482
5.6,11.7,.482,1.5,4.2,.372,6.1,26,0.6,3.5,7.2,15.9,.453,4.5,5.5,.802,31,31,34.2,Eric Bledsoe,0.6,2.4,20.4,2.0,3.5,4.0,.502
2.1,4.6,.455,0.8,2.5,.330,2.2,30,0.2,4.2,2.9,7.1,.411,1.3,1.7,.746,82,80,31.0,P.J. Tucker,2.0,2.5,8.0,1.3,1.4,6.2,.469
3.5,7.6,.464,1.3,3.8,.343,2.6,19,0.3,2.1,4.8,11.4,.423,2.8,3.4,.840,76,51,27.7,Devin Booker,0.4,3.0,13.8,0.6,2.1,2.5,.480
