2P,2PA,2PCT,3P,3PA,3PCT,AST,Age,BLK,DRB,FG,FGA,FGPCT,FT,FTA,FTPCT,GP,GS,MPG,Name,ORB,PF,PTS,STL,TOV,TRB,eFG
0.5,0.5,1.000,0.0,0.0,,0.0,23,0.0,0.0,0.5,0.5,1.000,0.0,1.0,.000,2,0,1.5,Matt Walsh,0.0,0.0,1.0,0.0,0.5,0.0,1.000
6.5,13.8,.471,2.0,5.2,.395,2.9,26,0.1,3.3,8.5,19.0,.450,6.3,7.1,.877,80,80,39.1,Michael Redd,1.0,2.0,25.4,1.2,2.1,4.3,.504
4.1,9.5,.428,0.5,1.4,.337,6.6,22,0.1,3.4,4.6,11.0,.416,2.6,3.4,.754,72,70,35.5,T.J. Ford,0.9,2.7,12.2,1.4,3.0,4.3,.438
3.5,7.4,.468,1.4,3.3,.420,2.3,25,0.3,3.2,4.9,10.8,.453,2.2,2.7,.825,75,74,33.8,Bobby Simmons,1.2,3.4,13.4,1.1,1.6,4.4,.518
3.5,7.5,.467,0.0,0.0,,0.7,27,1.0,6.8,3.5,7.5,.467,2.2,4.1,.535,82,82,30.1,Jamaal Magloire,2.7,3.4,9.2,0.4,2.0,9.5,.467
3.9,7.4,.536,0.0,0.0,.000,2.3,21,0.8,4.7,3.9,7.4,.533,1.5,2.4,.629,82,77,28.6,Andrew Bogut,2.3,3.2,9.4,0.6,1.5,7.0,.533
3.3,7.6,.443,1.3,3.3,.382,4.0,23,0.1,1.9,4.6,10.8,.424,1.7,1.9,.850,58,12,26.4,Mo Williams,0.5,2.5,12.1,0.9,1.8,2.5,.483
1.8,4.1,.450,1.2,2.8,.423,2.2,26,0.1,1.7,3.1,6.9,.439,1.1,1.5,.708,59,6,21.7,Charlie Bell,0.4,2.1,8.4,1.0,0.7,2.0,.526
3.3,6.9,.479,0.0,0.0,.000,0.7,30,0.3,3.3,3.3,6.9,.475,2.0,2.6,.774,44,5,20.2,Joe Smith,1.9,2.7,8.6,0.5,0.9,5.2,.475
1.1,2.3,.470,0.7,2.3,.306,2.1,37,0.3,1.9,1.8,4.6,.389,0.6,0.9,.714,65,0,15.7,Toni Kukoc,0.4,1.3,4.9,0.5,1.0,2.3,.465
1.2,3.0,.416,0.2,0.8,.286,1.1,26,0.0,1.5,1.5,3.8,.387,1.1,1.5,.747,58,2,14.9,Jiri Welsch,0.4,1.1,4.3,0.6,0.7,1.9,.419
2.3,4.2,.555,0.0,0.0,.000,0.3,27,0.6,1.9,2.3,4.2,.553,0.6,1.2,.461,74,0,12.0,Dan Gadzuric,1.2,2.3,5.2,0.3,0.5,3.1,.553
0.3,0.7,.455,0.0,0.1,.250,0.8,29,0.0,0.6,0.4,0.9,.423,0.4,0.5,.857,30,2,6.7,Jermaine Jackson,0.3,0.6,1.2,0.1,0.4,0.9,.442
0.5,0.8,.600,0.0,0.2,.000,0.3,25,0.0,0.0,0.5,1.0,.500,0.1,0.3,.250,12,0,4.5,Reece Gaines,0.0,0.1,1.1,0.1,0.1,0.0,.500
0.4,0.9,.412,0.0,0.0,,0.1,38,0.1,1.1,0.4,0.9,.412,0.1,0.1,.500,18,0,4.5,Ervin Johnson,0.3,1.3,0.8,0.1,0.3,1.3,.412
0.3,0.8,.333,0.0,0.3,.000,0.3,25,0.0,0.3,0.3,1.0,.250,0.0,0.0,,4,0,3.0,Josh Davis,0.5,0.5,0.5,0.3,0.3,0.8,.250
6.2,13.3,.464,0.9,3.3,.282,4.8,26,0.2,3.9,7.1,16.5,.429,4.1,5.0,.807,36,36,40.6,Ricky Davis,0.7,2.8,19.1,1.2,2.7,4.6,.456
5.9,11.2,.523,1.5,3.6,.406,2.8,28,0.4,3.9,7.3,14.8,.495,4.1,4.6,.896,40,40,38.9,Wally Szczerbiak,0.9,2.3,20.1,0.5,2.2,4.8,.544
8.1,15.3,.532,0.1,0.4,.267,4.1,29,1.4,9.9,8.2,15.7,.526,5.2,6.4,.810,76,76,38.9,Kevin Garnett,2.8,2.7,21.8,1.4,2.4,12.7,.529
3.6,7.7,.470,0.1,0.3,.304,2.6,26,0.4,1.7,3.7,8.0,.464,1.7,2.3,.744,77,67,32.6,Trenton Hassell,1.1,2.6,9.2,0.6,1.6,2.8,.470
4.3,8.6,.494,0.4,1.1,.364,4.7,24,0.3,2.4,4.7,9.7,.479,2.3,2.9,.778,40,28,30.7,Marcus Banks,0.5,3.1,12.0,1.2,2.4,2.9,.500
2.5,5.8,.430,0.5,1.8,.301,3.9,27,0.3,2.3,3.0,7.5,.399,1.3,1.8,.688,75,49,28.0,Marko Jaric,0.8,2.5,7.8,1.4,1.7,3.1,.435
4.3,8.4,.506,0.0,0.0,,0.8,30,1.0,3.4,4.3,8.4,.506,1.7,2.3,.747,42,30,27.5,Mark Blount,1.4,3.5,10.2,0.6,1.8,4.8,.506
2.7,6.1,.446,0.0,0.0,,0.5,30,0.8,4.2,2.7,6.1,.446,0.6,1.2,.487,32,24,23.5,Michael Olowokandi,1.4,3.1,6.0,0.6,1.3,5.6,.446
2.4,6.4,.375,1.1,2.8,.396,2.9,29,0.1,1.0,3.5,9.3,.381,1.3,1.4,.923,36,0,22.2,Troy Hudson,0.2,1.5,9.5,0.3,1.1,1.2,.441
1.6,4.1,.396,0.2,1.2,.195,0.6,23,2.1,4.0,1.9,5.3,.351,0.6,1.1,.595,70,27,19.4,Eddie Griffin,1.5,1.8,4.6,0.2,0.6,5.6,.373
2.1,4.9,.441,0.9,2.4,.353,0.7,21,0.0,2.1,3.0,7.3,.412,2.0,2.3,.875,7,0,19.3,Bracey Wright,0.4,1.1,8.9,0.1,1.1,2.6,.471
2.4,5.5,.427,0.0,0.0,.000,0.9,24,0.3,1.4,2.4,5.5,.425,1.6,2.0,.775,40,6,17.7,Justin Reed,1.0,3.0,6.3,0.5,0.9,2.4,.425
2.2,4.5,.490,0.8,2.3,.372,0.8,21,0.3,1.4,3.1,6.8,.450,1.0,1.3,.736,79,12,17.2,Rashad McCants,0.4,2.2,7.9,0.6,1.1,1.8,.513
1.1,2.7,.402,0.1,0.3,.267,2.2,30,0.2,1.2,1.2,3.0,.387,0.9,1.2,.727,45,8,13.1,Anthony Carter,0.2,1.6,3.3,0.5,0.9,1.4,.401
0.4,1.0,.458,0.0,0.1,.000,0.2,30,0.3,1.5,0.4,1.1,.409,0.3,0.8,.426,62,7,10.9,Mark Madsen,0.8,1.8,1.2,0.4,0.4,2.3,.409
0.4,0.7,.529,0.6,1.9,.313,0.6,28,0.1,0.8,1.0,2.6,.369,0.1,0.2,.600,25,0,9.0,Richie Frahm,0.1,0.9,2.6,0.1,0.2,0.9,.485
0.9,1.7,.532,0.0,0.0,.000,0.4,25,0.0,0.8,0.9,1.8,.524,0.4,1.1,.341,36,0,7.4,Ronald Dupree,0.6,1.2,2.2,0.3,0.4,1.4,.524
0.2,0.8,.250,0.0,0.0,,0.0,22,0.0,0.4,0.2,0.8,.250,0.2,0.4,.500,5,0,2.6,Nikoloz Tskitishvili,0.0,0.0,0.6,0.0,0.4,0.4,.250
4.6,9.9,.464,0.6,2.3,.282,7.8,20,0.1,4.3,5.2,12.1,.430,5.1,6.0,.847,78,78,36.0,Chris Paul,0.8,2.8,16.1,2.2,2.3,5.1,.456
7.1,13.9,.514,0.0,0.1,.273,1.2,25,0.9,5.1,7.2,14.0,.512,2.7,3.2,.843,74,74,34.1,David West,2.3,2.9,17.1,0.8,1.4,7.4,.513
3.6,7.8,.461,0.0,0.0,,1.2,36,0.7,4.9,3.6,7.8,.461,1.9,2.2,.827,75,73,31.7,P.J. Brown,2.4,2.9,9.0,0.6,1.2,7.3,.461
3.9,9.8,.401,0.0,0.1,.167,0.9,28,0.2,3.3,3.9,9.9,.399,2.9,4.3,.682,70,55,30.0,Desmond Mason,0.9,1.9,10.8,0.6,1.6,4.3,.399
4.0,9.5,.426,0.2,0.9,.270,4.8,27,0.1,2.2,4.3,10.4,.413,3.5,4.5,.769,71,3,28.4,Speedy Claxton,0.5,2.5,12.3,1.5,2.2,2.7,.425
2.1,4.9,.422,1.2,3.1,.380,0.5,26,0.6,2.3,3.3,8.0,.406,1.0,1.4,.693,79,20,23.7,Rasual Butler,0.6,1.8,8.7,0.4,0.8,2.9,.479
4.0,8.1,.489,0.0,0.1,.500,0.8,31,0.1,2.7,4.0,8.2,.489,1.0,1.3,.824,27,10,22.0,Marc Jackson,2.1,2.1,9.1,0.3,1.4,4.7,.491
2.4,4.6,.516,0.0,0.0,,0.5,34,0.5,3.1,2.4,4.6,.516,1.0,1.5,.673,34,2,20.4,Aaron Williams,1.7,3.2,5.8,0.4,0.7,4.9,.516
2.3,4.8,.491,0.7,1.9,.357,1.5,22,0.3,1.6,3.0,6.7,.453,1.3,1.7,.735,68,45,19.3,Kirk Snyder,0.8,1.6,8.0,0.4,1.0,2.4,.503
1.6,3.8,.417,0.5,1.3,.361,0.4,25,0.4,2.8,2.1,5.1,.403,0.6,0.9,.739,27,7,18.1,Linton Johnson,1.5,2.0,5.3,0.4,0.9,4.3,.450
1.7,4.1,.407,0.9,2.5,.371,1.1,20,0.1,1.7,2.6,6.7,.393,1.5,1.8,.822,55,25,18.0,J.R. Smith,0.3,1.6,7.7,0.7,1.0,2.0,.464
1.8,3.1,.571,0.0,0.0,,0.2,27,1.3,2.9,1.8,3.1,.571,1.5,3.2,.476,32,2,17.8,Chris Andersen,1.9,2.6,5.0,0.3,0.8,4.8,.571
1.0,2.7,.373,0.7,2.3,.298,0.9,25,0.2,1.8,1.7,5.0,.339,1.0,1.4,.694,25,13,16.2,Bostjan Nachbar,0.2,2.1,5.0,0.5,0.8,2.0,.407
2.7,5.3,.500,0.3,0.3,1.000,0.3,27,0.0,2.0,3.0,5.7,.529,0.3,0.7,.500,3,0,13.0,Marcus Fizer,0.3,1.7,6.7,0.0,0.7,2.3,.559
1.0,2.4,.421,0.3,0.6,.444,1.3,32,0.0,1.1,1.3,2.9,.426,1.0,1.6,.640,16,0,11.4,Moochie Norris,0.2,1.1,3.8,0.4,1.1,1.3,.468
0.6,1.6,.394,0.0,0.0,,0.3,24,0.3,1.3,0.6,1.6,.394,0.5,1.1,.477,41,2,9.9,Jackson Vroman,0.8,1.9,1.8,0.3,0.5,2.1,.394
1.0,2.4,.400,0.0,0.0,,0.1,20,0.2,1.7,1.0,2.4,.400,0.4,0.7,.632,29,1,9.2,Brandon Bass,0.6,0.6,2.3,0.1,0.4,2.3,.400
0.0,2.0,.000,0.0,0.0,,1.0,20,0.0,1.5,0.0,2.0,.000,0.0,0.0,,2,0,8.0,Maciej Lampe,0.5,1.0,0.0,0.0,0.5,2.0,.000
0.6,1.5,.379,0.2,0.6,.250,0.3,26,0.0,0.4,0.7,2.2,.341,0.7,0.8,.867,19,0,7.1,Arvydas Macijauskas,0.2,0.5,2.3,0.4,0.4,0.5,.378
5.3,11.2,.472,0.6,1.7,.317,6.4,28,0.1,2.5,5.8,12.9,.451,4.1,5.4,.755,60,60,36.6,Stephon Marbury,0.4,2.4,16.3,1.1,2.6,2.9,.472
3.4,7.4,.452,1.3,3.7,.345,3.8,25,0.2,2.7,4.6,11.1,.416,3.7,4.5,.826,79,27,32.3,Jamal Crawford,0.5,1.9,14.3,1.1,2.2,3.1,.474
3.2,7.0,.451,1.1,2.2,.491,2.6,33,0.1,2.7,4.2,9.2,.460,3.2,3.9,.812,26,23,28.7,Jalen Rose,0.5,2.1,12.7,0.4,1.9,3.2,.519
3.2,7.4,.435,0.3,0.5,.538,3.5,28,0.3,2.4,3.5,7.9,.442,3.5,4.5,.761,24,15,27.5,Steve Francis,0.6,2.6,10.8,1.0,2.4,3.0,.461
1.8,4.9,.365,1.2,3.4,.340,1.6,25,0.1,3.0,3.0,8.3,.355,1.1,1.7,.670,55,43,26.2,Quentin Richardson,1.2,2.4,8.2,0.7,1.0,4.2,.425
4.7,8.3,.563,0.0,0.0,,0.3,23,0.8,4.0,4.7,8.3,.563,4.3,6.8,.632,72,69,25.9,Eddy Curry,2.0,3.3,13.6,0.4,2.5,6.0,.563
4.6,9.7,.479,0.0,0.1,.333,0.8,22,0.7,3.6,4.7,9.8,.477,2.9,3.5,.825,65,14,24.2,Channing Frye,2.1,3.1,12.3,0.5,1.5,5.8,.479
2.4,5.8,.411,0.8,2.0,.397,2.0,21,0.0,1.5,3.2,7.8,.407,2.1,2.8,.752,72,26,21.4,Nate Robinson,0.8,2.8,9.3,0.8,1.6,2.3,.458
1.9,4.4,.430,0.0,0.0,.000,0.4,37,0.3,2.7,1.9,4.4,.428,1.3,1.7,.738,36,31,20.8,Antonio Davis,2.1,2.8,5.0,0.6,1.2,4.8,.428
2.2,4.0,.552,0.4,1.2,.367,1.0,24,0.3,3.0,2.6,5.2,.508,1.0,1.6,.645,49,16,20.7,Qyntel Woods,0.9,2.0,6.7,0.7,1.2,3.9,.551
1.7,4.0,.420,0.0,0.1,.333,1.3,20,0.3,2.4,1.7,4.1,.418,1.2,2.1,.545,36,10,19.7,Trevor Ariza,1.4,2.2,4.6,1.2,1.3,3.8,.421
2.7,5.8,.469,0.0,0.0,.000,0.8,29,0.2,2.4,2.7,5.8,.468,0.9,1.2,.699,67,13,18.1,Maurice Taylor,1.0,2.6,6.3,0.3,1.5,3.4,.468
1.0,3.3,.308,0.0,0.3,.000,2.0,34,0.0,2.5,1.0,3.5,.286,0.5,0.5,1.000,4,0,18.0,Anfernee Hardaway,0.0,1.8,2.5,0.5,1.5,2.5,.286
2.0,3.4,.596,0.0,0.0,,0.6,22,0.3,2.9,2.0,3.4,.596,1.1,1.8,.577,67,14,16.9,David Lee,1.6,1.9,5.1,0.4,0.8,4.5,.596
1.7,4.3,.385,0.2,0.7,.250,1.0,25,0.0,2.8,1.8,5.0,.367,0.5,0.7,.750,6,5,15.5,Matt Barnes,1.2,1.3,4.3,0.7,1.0,4.0,.383
1.4,3.9,.371,0.0,0.0,1.000,0.9,31,0.2,2.4,1.5,3.9,.374,1.5,1.9,.781,72,35,15.5,Malik Rose,1.2,2.0,4.4,0.6,1.1,3.6,.375
1.0,2.6,.381,0.1,0.4,.333,0.8,28,0.0,1.8,1.1,3.0,.375,0.4,0.8,.500,8,0,14.3,Ime Udoka,0.4,1.0,2.8,0.1,0.3,2.1,.396
2.1,3.9,.544,0.0,0.0,,0.5,20,0.6,2.1,2.1,3.9,.544,1.1,1.4,.753,55,0,13.5,Jackie Butler,1.2,2.3,5.3,0.3,1.1,3.3,.544
1.2,2.7,.463,0.0,0.0,,0.3,30,0.5,1.2,1.2,2.7,.463,0.6,0.9,.625,45,9,9.0,Jerome James,0.9,2.3,3.0,0.1,1.1,2.0,.463
5.3,10.9,.486,3.4,8.4,.412,3.7,30,0.2,3.3,8.7,19.2,.454,4.2,4.6,.903,78,78,38.7,Ray Allen,0.9,1.9,25.1,1.3,2.4,4.3,.544
5.1,10.0,.507,1.8,4.7,.384,2.3,26,0.6,3.6,6.9,14.8,.467,4.5,5.5,.818,78,77,36.9,Rashard Lewis,1.4,2.4,20.1,1.3,1.8,5.0,.529
3.7,8.2,.448,0.5,1.9,.289,7.0,24,0.3,2.4,4.2,10.1,.418,2.5,2.9,.877,79,77,33.2,Luke Ridnour,0.6,2.3,11.5,1.6,2.1,3.0,.445
5.8,9.7,.592,0.0,0.0,,1.2,23,0.4,5.7,5.8,9.7,.592,2.6,3.2,.787,29,23,30.1,Chris Wilcox,2.5,2.8,14.1,0.6,1.4,8.2,.592
2.3,5.3,.441,1.8,4.2,.420,5.4,26,0.1,2.7,4.1,9.5,.432,1.6,2.2,.731,24,0,25.1,Earl Watson,0.3,2.7,11.5,1.3,2.5,3.0,.524
1.7,4.0,.436,1.5,4.2,.367,1.5,25,0.3,3.1,3.3,8.2,.401,1.2,1.3,.887,47,16,23.2,Vladimir Radmanovic,0.8,2.8,9.3,0.7,1.1,4.0,.495
3.4,7.8,.432,0.4,1.6,.224,2.5,26,0.1,1.4,3.7,9.4,.397,2.1,2.9,.717,48,2,22.6,Ronald Murray,0.4,1.4,9.9,0.6,1.6,1.8,.416
3.1,5.9,.529,0.0,0.0,.000,1.1,25,0.5,3.4,3.1,6.0,.525,1.2,1.7,.699,66,27,21.9,Nick Collison,2.2,3.2,7.5,0.3,1.2,5.6,.525
2.6,5.1,.515,0.0,0.0,,0.2,20,1.2,3.6,2.6,5.1,.515,1.1,1.9,.582,47,20,21.0,Robert Swift,2.0,3.0,6.4,0.3,1.0,5.6,.515
2.1,4.2,.512,0.0,0.0,.000,0.6,25,0.1,4.0,2.1,4.2,.509,1.6,2.9,.550,41,23,19.2,Reggie Evans,2.8,2.3,5.9,0.6,1.0,6.7,.509
2.3,4.4,.510,0.0,0.0,,0.2,20,0.8,2.8,2.3,4.4,.510,0.7,1.1,.627,68,41,18.9,Johan Petro,1.6,3.1,5.2,0.4,0.9,4.4,.510
2.2,4.6,.472,0.2,0.7,.250,1.3,26,0.1,1.4,2.4,5.3,.444,1.7,2.0,.840,82,12,18.6,Damien Wilkins,1.0,1.8,6.5,0.9,1.0,2.3,.460
1.3,2.7,.500,0.0,0.0,,0.3,30,0.1,1.5,1.3,2.7,.500,0.4,0.7,.588,24,12,13.4,Vitaly Potapenko,1.1,1.8,3.1,0.1,0.6,2.6,.500
1.1,2.6,.443,0.0,0.0,.000,0.6,30,0.3,1.8,1.1,2.6,.435,1.0,1.3,.742,47,1,12.4,Mikki Moore,0.9,2.0,3.3,0.1,0.9,2.8,.435
1.2,2.2,.529,0.0,0.0,,0.1,29,0.1,2.0,1.2,2.2,.529,1.4,1.9,.767,23,1,12.0,Danny Fortson,1.3,3.3,3.8,0.2,1.1,3.4,.529
1.1,2.6,.423,0.1,0.5,.200,1.4,26,0.0,0.9,1.2,3.1,.387,1.9,2.9,.655,10,0,10.5,Mike Wilks,0.3,0.7,4.4,0.6,0.9,1.2,.403
0.8,2.0,.382,0.1,0.6,.250,1.6,28,0.1,0.4,0.9,2.6,.352,0.7,0.9,.792,27,0,8.5,Mateen Cleaves,0.1,1.1,2.7,0.1,0.5,0.5,.380
1.3,1.8,.714,0.0,0.3,.000,0.5,33,0.0,0.5,1.3,2.0,.625,0.0,0.0,,4,0,7.8,Rick Brunson,0.0,0.3,2.5,0.0,0.8,0.5,.625
0.4,1.8,.227,0.1,0.3,.333,0.2,24,0.3,0.8,0.5,2.1,.240,0.4,0.7,.625,12,0,6.8,Noel Felix,0.3,1.1,1.5,0.2,0.7,1.1,.260
5.0,11.0,.457,0.4,1.5,.257,5.7,28,0.2,3.5,5.4,12.5,.433,5.0,6.3,.797,46,45,37.7,Steve Francis,1.3,3.1,16.2,1.1,3.4,4.8,.449
5.7,10.7,.532,0.0,0.0,.000,1.5,20,1.4,9.0,5.7,10.7,.531,4.3,7.3,.595,82,81,36.8,Dwight Howard,3.5,3.4,15.8,0.8,2.6,12.5,.531
3.6,7.6,.478,1.5,3.6,.403,2.8,26,0.3,3.4,5.1,11.2,.454,3.3,3.8,.861,78,59,33.5,Hedo Turkoglu,0.9,3.0,14.9,0.9,1.7,4.3,.519
4.4,9.3,.466,0.0,0.2,.133,2.0,24,0.2,2.2,4.4,9.5,.460,2.2,3.0,.744,82,82,32.3,DeShawn Stevenson,0.7,2.2,11.0,0.7,1.5,2.9,.461
5.6,11.2,.498,0.1,0.4,.250,2.3,33,0.3,3.1,5.7,11.6,.490,3.7,4.9,.765,21,17,29.2,Grant Hill,0.7,2.4,15.1,1.1,1.7,3.8,.494
4.5,8.9,.500,1.1,2.7,.424,4.9,23,0.1,2.3,5.6,11.6,.483,2.3,2.9,.779,62,33,28.8,Jameer Nelson,0.6,2.8,14.6,1.1,2.4,2.9,.531
3.4,6.7,.513,0.0,0.1,.000,0.6,29,0.8,3.8,3.4,6.7,.507,1.1,1.6,.664,82,82,27.0,Tony Battie,1.8,3.0,7.9,0.6,1.1,5.6,.507
3.3,7.2,.456,0.3,0.9,.302,2.2,25,0.1,1.3,3.6,8.1,.440,2.0,2.4,.835,50,7,22.7,Keyon Dooling,0.2,2.3,9.4,1.0,1.6,1.6,.456
3.9,7.7,.512,0.2,0.5,.357,2.9,26,0.0,1.9,4.1,8.2,.502,2.4,2.9,.810,27,0,22.0,Carlos Arroyo,0.3,1.6,10.8,0.7,1.4,2.2,.514
3.4,6.7,.507,0.0,0.0,,1.1,20,2.1,3.0,3.4,6.7,.507,0.8,1.4,.595,30,1,20.9,Darko Milicic,1.1,2.2,7.6,0.4,1.2,4.1,.507
0.9,2.0,.451,0.9,2.3,.388,0.7,29,0.2,1.4,1.8,4.2,.417,0.5,0.6,.811,57,0,16.5,Pat Garrity,0.5,1.9,4.9,0.2,0.7,1.9,.521
1.5,3.7,.410,0.0,0.1,.000,0.7,20,0.1,2.5,1.5,3.8,.400,1.7,2.4,.700,21,0,13.8,Trevor Ariza,1.4,1.0,4.7,0.7,0.8,3.9,.400
1.3,3.1,.431,0.0,0.0,,0.1,31,0.4,1.9,1.3,3.1,.431,1.1,1.5,.743,23,0,13.0,Kelvin Cato,0.8,2.1,3.8,0.3,0.7,2.7,.431
1.1,1.8,.603,0.0,0.0,,0.4,34,0.4,1.4,1.1,1.8,.603,0.2,0.3,.625,32,0,11.1,Bo Outlaw,1.0,1.6,2.3,0.3,0.5,2.4,.603
0.2,0.5,.333,1.1,2.5,.439,0.7,23,0.0,0.7,1.3,3.0,.420,0.2,0.3,.833,23,0,10.7,Travis Diener,0.2,1.0,3.8,0.3,0.4,0.9,.601
0.7,2.0,.342,0.0,0.0,,0.6,37,0.2,1.0,0.7,2.0,.342,0.6,0.8,.700,36,3,10.7,Stacey Augmon,0.5,1.1,2.0,0.3,0.3,1.5,.342
0.7,2.1,.340,0.0,0.1,.000,0.2,27,0.2,1.5,0.7,2.2,.327,0.1,0.1,1.000,22,0,8.7,Terence Morris,0.3,0.9,1.6,0.3,0.3,1.7,.327
1.1,2.5,.449,0.0,0.0,,0.1,25,0.1,1.3,1.1,2.5,.449,0.6,0.8,.783,28,0,7.6,Mario Kasun,0.9,2.5,2.9,0.1,0.5,2.1,.449
10.3,22.2,.465,1.0,3.1,.323,7.4,30,0.1,2.6,11.3,25.3,.447,9.4,11.5,.814,72,72,43.1,Allen Iverson,0.6,1.7,33.0,1.9,3.4,3.2,.467
7.9,17.9,.443,0.3,1.0,.273,3.4,32,0.8,7.4,8.2,19.0,.434,3.5,4.6,.756,75,75,38.6,Chris Webber,2.5,2.9,20.2,1.4,2.4,9.9,.441
3.5,6.5,.543,0.7,1.9,.354,3.1,22,0.3,4.4,4.2,8.4,.500,3.2,4.3,.754,82,82,37.6,Andre Iguodala,1.4,2.4,12.3,1.6,1.9,5.9,.541
1.7,3.9,.443,2.2,5.3,.420,2.0,24,0.3,3.0,4.0,9.3,.430,1.2,1.5,.849,82,43,31.3,Kyle Korver,0.3,2.7,11.5,0.8,1.2,3.3,.551
3.0,5.6,.533,0.0,0.0,.000,0.4,24,2.4,5.8,3.0,5.6,.531,1.4,2.0,.705,66,52,26.7,Samuel Dalembert,2.4,3.7,7.3,0.5,1.6,8.2,.531
2.4,5.3,.445,0.3,1.1,.299,2.7,26,0.2,2.1,2.7,6.4,.420,1.9,2.4,.775,82,24,25.1,John Salmons,0.6,2.2,7.5,0.9,1.5,2.7,.445
2.5,4.2,.601,0.0,0.0,,0.2,24,1.1,2.3,2.5,4.2,.601,1.0,2.0,.514,69,35,19.0,Steven Hunter,1.6,1.7,6.1,0.2,0.9,3.9,.601
1.8,4.7,.383,1.0,1.9,.526,0.5,24,0.0,1.4,2.8,6.6,.424,0.4,0.5,.800,10,2,15.3,Willie Green,0.1,1.3,7.0,0.2,1.2,1.5,.500
1.1,2.4,.433,0.0,0.0,.333,1.4,33,0.0,1.2,1.1,2.5,.431,0.6,0.7,.837,70,23,15.3,Kevin Ollie,0.2,1.5,2.7,0.5,0.4,1.4,.434
1.8,3.6,.500,0.0,0.0,,0.3,30,0.2,0.9,1.8,3.6,.500,0.6,0.7,.867,22,0,10.8,Lee Nailon,1.0,1.5,4.2,0.4,0.5,1.9,.500
1.1,2.0,.576,0.0,0.2,.182,0.4,25,0.1,1.1,1.2,2.2,.536,0.6,0.9,.674,50,0,10.8,Matt Barnes,0.8,1.8,3.0,0.3,0.5,1.9,.545
0.8,1.7,.454,0.0,0.0,,0.3,22,0.2,1.4,0.8,1.7,.454,0.8,1.2,.606,57,1,8.5,Shavlik Randolph,1.0,1.5,2.3,0.3,0.4,2.3,.454
0.5,0.9,.538,0.0,0.0,,0.1,25,0.2,1.5,0.5,0.9,.538,0.5,0.9,.571,15,0,8.3,James Thomas,0.5,2.1,1.5,0.0,0.5,2.1,.538
0.7,1.6,.419,0.0,0.1,.200,0.4,26,0.2,1.5,0.7,1.7,.405,0.0,0.1,.667,46,1,8.0,Michael Bradley,0.9,0.8,1.5,0.1,0.4,2.3,.411
0.7,1.4,.488,0.1,0.3,.222,0.3,19,0.0,0.5,0.8,1.7,.442,0.3,0.4,.615,30,0,4.8,Lou Williams,0.1,0.4,1.9,0.2,0.4,0.6,.462
0.0,1.0,.000,0.0,0.0,,0.0,30,0.0,0.0,0.0,1.0,.000,1.0,2.0,.500,1,0,3.0,Zendon Hamilton,0.0,1.0,1.0,1.0,0.0,0.0,.000
0.0,0.0,,0.0,0.0,,0.0,23,0.0,0.0,0.0,0.0,,0.0,0.0,,2,0,2.5,Deng Gai,0.0,0.0,0.0,0.0,0.0,0.0,
7.7,13.3,.577,1.2,3.6,.331,1.8,27,1.7,8.8,8.8,16.9,.525,3.0,3.7,.809,81,81,40.3,Shawn Marion,3.1,2.8,21.8,2.0,1.5,11.8,.560
2.9,6.1,.471,2.5,5.6,.442,2.6,29,0.3,2.6,5.4,11.8,.457,1.5,1.8,.788,79,79,37.5,Raja Bell,0.6,3.1,14.7,1.0,1.1,3.2,.563
5.4,10.2,.536,0.1,0.4,.267,6.2,23,1.0,4.9,5.5,10.5,.526,2.1,2.9,.731,81,70,35.5,Boris Diaw,2.0,3.2,13.3,0.7,2.3,6.9,.531
4.9,9.0,.548,1.9,4.3,.439,10.5,31,0.2,3.6,6.8,13.4,.512,3.3,3.5,.921,79,79,35.4,Steve Nash,0.6,1.5,18.8,0.8,3.5,4.2,.583
3.3,6.5,.501,1.5,3.4,.444,2.8,23,0.1,2.1,4.8,9.9,.481,1.9,2.6,.755,57,11,27.9,Leandro Barbosa,0.5,2.5,13.1,0.8,1.6,2.6,.558
3.6,7.4,.486,0.0,0.0,,1.1,33,1.0,5.9,3.6,7.4,.486,1.4,1.7,.815,53,50,26.6,Kurt Thomas,1.9,3.6,8.6,0.4,1.1,7.8,.486
2.4,5.4,.440,1.7,4.0,.429,0.7,28,0.2,4.0,4.1,9.5,.435,1.1,1.6,.667,26,10,24.4,Tim Thomas,0.8,3.0,11.0,0.6,1.2,4.9,.526
1.8,3.9,.449,1.5,3.8,.386,0.8,25,0.7,2.8,3.2,7.7,.418,1.4,1.6,.851,75,24,23.6,James Jones,0.6,1.9,9.3,0.5,0.5,3.4,.513
2.4,5.5,.445,1.5,3.9,.389,1.8,27,0.1,1.4,4.0,9.4,.422,0.4,0.5,.805,81,0,17.5,Eddie House,0.2,1.2,9.8,0.5,0.9,1.6,.503
3.0,8.7,.346,0.0,0.3,.000,0.7,23,1.0,3.3,3.0,9.0,.333,2.7,3.0,.889,3,3,16.7,Amar'e Stoudemire,2.0,1.3,8.7,0.3,0.3,5.3,.333
0.9,2.4,.364,0.5,2.3,.222,1.1,35,0.2,2.0,1.4,4.8,.295,0.3,0.5,.692,27,1,15.6,Jim Jackson,0.4,1.7,3.7,0.4,1.1,2.4,.349
