2P,2PA,2PCT,3P,3PA,3PCT,AST,Age,BLK,DRB,FG,FGA,FGPCT,FT,FTA,FTPCT,GP,GS,MPG,Name,ORB,PF,PTS,STL,TOV,TRB,eFG
1.7,3.4,.500,0.3,1.0,.271,0.7,19,0.5,2.6,2.0,4.4,.447,0.9,1.3,.721,47,8,17.0,Aaron Gordon,1.0,1.8,5.2,0.4,0.8,3.6,.478
2.1,3.9,.538,0.2,0.8,.279,1.2,24,0.8,3.0,2.3,4.7,.492,0.9,1.1,.772,51,17,16.2,Kyle O'Quinn,0.9,2.2,5.8,0.6,1.1,3.9,.517
1.2,2.3,.520,0.2,1.2,.179,0.6,21,0.2,1.5,1.4,3.5,.399,0.5,0.9,.537,45,4,15.0,Maurice Harkless,0.8,1.5,3.5,0.7,0.6,2.4,.430
1.2,2.4,.487,0.4,1.3,.317,2.0,33,0.1,1.3,1.6,3.7,.426,0.4,0.4,.857,47,0,14.5,Luke Ridnour,0.2,1.4,4.0,0.4,0.8,1.4,.483
1.5,2.7,.565,0.0,0.0,.000,0.2,25,0.8,3.0,1.5,2.7,.562,0.6,1.1,.531,59,15,14.3,Dewayne Dedmon,2.0,2.4,3.7,0.3,0.9,5.0,.562
1.7,3.5,.475,0.6,1.7,.361,0.9,31,0.0,1.0,2.3,5.3,.437,1.0,1.2,.836,56,0,14.1,Ben Gordon,0.1,1.1,6.2,0.3,1.0,1.1,.497
0.6,1.4,.455,0.3,1.4,.182,1.1,22,0.1,1.6,0.9,2.8,.318,0.3,1.0,.313,16,7,13.0,Devyn Marble,0.3,0.9,2.3,0.6,0.6,1.9,.364
1.8,3.7,.470,0.3,1.0,.317,0.6,25,0.3,1.6,2.1,4.8,.437,0.4,0.6,.600,40,3,12.3,Andrew Nicholson,0.4,1.3,4.9,0.2,0.6,2.1,.471
4.9,11.9,.412,0.8,3.0,.256,7.4,23,0.4,5.1,5.7,14.9,.380,2.9,4.4,.643,41,38,33.9,Michael Carter-Williams,1.0,2.5,15.0,1.5,4.2,6.2,.406
4.0,8.7,.462,0.0,0.0,,1.7,20,1.9,5.7,4.0,8.7,.462,1.9,3.1,.609,75,71,30.8,Nerlens Noel,2.5,2.8,9.9,1.8,1.9,8.1,.462
4.6,9.7,.473,1.2,4.7,.261,5.2,21,0.3,2.1,5.8,14.5,.403,4.0,6.0,.667,30,15,29.8,Tony Wroten,0.7,2.4,16.9,1.6,3.8,2.9,.446
2.8,6.5,.435,0.9,3.0,.307,1.6,28,0.3,3.7,3.7,9.5,.395,1.4,2.4,.589,67,61,28.6,Luc Mbah a Moute,1.2,1.6,9.9,1.2,1.5,4.9,.443
1.7,5.3,.313,0.5,1.8,.273,7.2,24,0.0,2.5,2.2,7.2,.302,0.8,2.5,.333,6,3,28.5,Tim Frazier,0.7,2.7,5.7,1.0,3.0,3.2,.337
1.9,4.4,.426,2.4,6.4,.374,1.5,24,0.4,3.6,4.3,10.8,.396,2.5,3.1,.820,70,49,27.9,Robert Covington,0.9,2.7,13.5,1.4,1.8,4.5,.506
4.4,10.7,.416,0.7,2.2,.309,6.1,26,0.2,2.5,5.1,12.9,.398,1.1,1.9,.583,25,14,27.1,Ish Smith,0.4,1.5,12.0,1.3,2.8,2.9,.424
1.5,3.9,.400,2.7,7.4,.364,3.1,23,0.1,2.1,4.2,11.2,.377,1.5,1.8,.846,22,12,25.9,Isaiah Canaan,0.3,2.5,12.6,0.7,1.8,2.5,.496
2.4,5.2,.456,0.8,2.8,.293,1.3,21,1.3,2.5,3.2,8.1,.399,1.9,2.5,.756,52,15,25.4,K.J. McDaniels,1.2,2.3,9.2,0.8,2.0,3.8,.450
1.5,3.6,.426,1.6,4.0,.401,1.2,23,0.4,2.0,3.2,7.6,.413,0.9,1.3,.708,71,23,25.0,Hollis Thompson,0.7,2.0,8.8,0.8,0.9,2.8,.518
1.6,4.3,.378,1.6,5.1,.323,2.0,34,0.2,2.8,3.3,9.4,.348,0.9,1.2,.773,19,15,21.9,Jason Richardson,0.7,1.5,9.1,0.7,0.8,3.5,.435
1.2,3.0,.383,0.8,2.4,.314,1.2,20,1.0,2.3,1.9,5.4,.352,1.8,3.0,.591,65,11,21.2,Jerami Grant,0.8,2.2,6.3,0.6,1.3,3.0,.422
1.0,2.3,.429,1.1,4.3,.256,0.3,24,0.6,2.6,2.1,6.7,.317,0.7,0.9,.750,9,2,20.8,Chris Johnson,0.3,2.1,6.0,1.0,1.0,2.9,.400
3.2,6.6,.488,0.1,0.3,.182,1.1,24,0.4,3.3,3.3,6.9,.474,1.5,1.9,.774,73,32,19.2,Henry Sims,1.7,1.8,8.0,0.5,1.4,4.9,.478
2.1,4.5,.472,0.4,1.5,.233,1.4,23,0.2,1.9,2.5,6.0,.412,1.1,1.7,.636,20,6,19.0,Brandon Davies,1.8,2.7,6.3,0.9,1.3,3.7,.441
3.6,7.6,.473,0.0,0.1,.000,1.1,23,0.4,4.9,3.6,7.7,.467,1.6,2.6,.603,22,0,18.5,Thomas Robinson,2.8,2.3,8.8,0.7,1.2,7.7,.467
1.3,2.7,.500,0.3,2.2,.154,3.8,24,0.0,1.2,1.7,4.8,.345,0.2,0.3,.667,12,1,18.3,Larry Drew,0.1,1.1,3.8,0.5,2.1,1.3,.379
2.1,4.3,.479,1.0,3.4,.298,2.7,26,0.1,0.8,3.1,7.6,.400,2.8,3.4,.842,17,0,16.8,Alexey Shved,0.5,1.2,9.9,0.8,1.1,1.3,.465
1.4,3.0,.467,0.4,1.3,.308,0.8,21,0.1,1.4,1.8,4.3,.419,0.4,0.8,.500,10,1,15.3,Glenn Robinson,1.1,1.0,4.4,0.3,0.8,2.5,.465
1.6,3.0,.525,0.4,1.7,.244,1.0,21,0.4,1.7,2.0,4.7,.422,0.9,1.3,.670,74,32,15.3,JaKarr Sampson,0.5,1.8,5.2,0.5,1.0,2.2,.467
1.0,1.8,.548,0.0,0.1,.000,0.7,23,0.4,2.4,1.0,1.9,.513,0.3,0.7,.481,41,9,13.2,Furkan Aldemir,1.9,2.3,2.3,0.4,0.4,4.3,.513
1.1,1.9,.545,0.0,0.4,.000,0.4,26,0.1,2.4,1.1,2.4,.450,0.5,0.8,.692,17,0,11.4,Malcolm Thomas,0.9,1.0,2.6,0.2,0.8,3.3,.450
1.3,3.0,.444,0.0,0.0,,0.3,27,0.2,1.5,1.3,3.0,.444,0.3,0.7,.500,6,0,10.2,JaVale McGee,0.7,0.3,3.0,0.0,0.8,2.2,.444
0.9,1.8,.500,0.0,0.3,.000,0.2,24,0.0,1.2,0.9,2.1,.421,0.1,0.2,.500,9,0,7.9,Drew Gordon,0.8,0.8,1.9,0.1,0.9,2.0,.421
0.0,1.0,.000,0.0,0.0,,0.0,24,0.0,0.0,0.0,1.0,.000,0.0,0.0,,1,0,2.0,Malcolm Lee,0.0,0.0,0.0,0.0,0.0,0.0,.000
4.7,9.6,.491,1.1,3.4,.324,6.1,25,0.6,4.3,5.8,12.9,.447,4.4,5.4,.800,81,81,34.6,Eric Bledsoe,0.9,2.3,17.0,1.6,3.4,5.2,.489
5.3,9.5,.556,1.3,3.6,.355,4.1,28,0.2,2.6,6.5,13.1,.501,1.9,2.5,.746,52,52,33.4,Goran Dragic,1.0,2.3,16.2,1.0,2.2,3.6,.549
2.7,6.9,.395,1.9,6.1,.313,4.5,23,0.1,1.9,4.6,13.0,.357,2.2,2.6,.828,11,9,31.5,Brandon Knight,0.2,1.9,13.4,0.5,2.1,2.1,.430
5.5,11.2,.494,0.7,2.2,.318,2.3,25,0.5,4.8,6.2,13.4,.465,2.2,2.8,.763,82,82,31.5,Markieff Morris,1.3,3.0,15.3,1.2,2.1,6.2,.491
2.2,4.4,.506,1.1,3.2,.345,1.6,29,0.3,5.0,3.3,7.6,.438,1.3,1.8,.727,78,63,30.6,P.J. Tucker,1.5,2.3,9.1,1.4,1.2,6.4,.511
3.0,6.6,.449,1.8,4.5,.391,3.7,25,0.1,1.8,4.7,11.1,.426,4.0,4.6,.872,46,1,25.7,Isaiah Thomas,0.6,2.3,15.2,1.0,1.9,2.4,.505
2.7,5.6,.487,1.4,3.9,.358,1.6,25,0.2,3.9,4.1,9.4,.434,0.9,1.4,.628,81,35,25.2,Marcus Morris,0.9,2.3,10.4,0.8,0.9,4.8,.507
2.6,5.1,.509,0.0,0.0,.333,0.5,21,1.5,4.5,2.6,5.1,.507,1.1,1.5,.702,69,44,22.0,Alex Len,2.1,3.1,6.3,0.5,1.1,6.6,.508
3.0,5.1,.588,0.0,0.1,.000,0.6,27,1.2,3.1,3.0,5.2,.580,1.0,1.5,.667,40,7,21.5,Brandan Wright,1.8,1.4,7.0,0.8,0.4,4.9,.580
2.5,5.3,.478,1.9,5.2,.354,1.2,29,0.2,2.1,4.4,10.5,.416,1.3,1.6,.825,74,4,19.5,Gerald Green,0.4,2.0,11.9,0.6,1.4,2.5,.504
2.0,3.6,.549,0.0,0.0,,0.5,26,1.0,3.3,2.0,3.6,.549,0.4,0.7,.500,54,28,18.6,Miles Plumlee,1.8,1.8,4.3,0.6,0.8,5.1,.549
2.7,4.8,.560,0.1,0.5,.238,0.6,21,0.2,1.1,2.8,5.4,.528,0.4,0.5,.737,40,1,15.4,T.J. Warren,1.0,1.3,6.1,0.5,0.7,2.1,.540
1.6,3.9,.419,0.3,1.0,.293,1.1,20,0.2,1.1,1.9,4.9,.393,1.5,2.0,.735,41,2,13.0,Archie Goodwin,0.7,1.3,5.6,0.4,1.2,1.8,.423
0.1,0.5,.167,1.0,2.6,.387,0.4,29,0.0,1.6,1.1,3.1,.351,0.2,0.3,.667,24,0,11.3,Anthony Tolliver,0.3,0.8,3.3,0.2,0.5,1.8,.514
1.2,2.3,.524,0.2,2.1,.105,0.2,27,0.0,1.0,1.4,4.4,.325,0.4,0.6,.800,9,0,9.0,Marcus Thornton,0.4,0.3,3.6,0.7,0.6,1.4,.350
0.6,2.2,.286,0.1,0.3,.500,0.3,33,0.1,0.9,0.8,2.4,.308,0.4,0.8,.500,16,1,8.9,Earl Barron,0.9,1.6,2.0,0.3,0.3,1.8,.333
0.6,1.4,.429,0.0,1.4,.000,1.2,28,0.0,0.6,0.6,2.8,.214,0.0,0.0,,5,0,8.8,A.J. Price,0.0,1.0,1.2,0.0,0.2,0.6,.214
0.9,1.9,.467,0.3,0.8,.333,1.8,20,0.3,0.8,1.1,2.6,.429,0.3,0.3,1.000,8,0,7.3,Tyler Ennis,0.1,0.4,2.8,0.0,1.0,0.9,.476
0.1,0.8,.111,0.0,0.6,.000,0.2,23,0.2,0.8,0.1,1.5,.063,0.2,0.4,.500,11,0,6.8,Reggie Bullock,0.1,0.2,0.4,0.1,0.2,0.9,.063
0.4,1.3,.286,0.0,0.3,.000,0.2,31,0.1,0.9,0.4,1.6,.240,0.3,0.6,.500,16,0,6.3,Shavlik Randolph,0.8,0.8,1.1,0.3,0.1,1.6,.240
0.3,1.5,.222,0.2,0.3,.500,0.3,27,0.2,0.5,0.5,1.8,.273,0.3,0.3,1.000,6,0,6.0,Jerel McNeal,0.0,0.8,1.5,0.5,0.8,0.5,.318
0.0,1.0,.000,0.0,0.5,.000,0.5,24,0.0,1.0,0.0,1.5,.000,0.0,0.0,,2,0,4.0,Seth Curry,0.0,1.0,0.0,0.0,0.0,1.0,.000
0.3,0.5,.667,0.0,0.8,.000,0.2,25,0.0,0.2,0.3,1.3,.250,0.3,0.5,.667,6,0,2.2,Zoran Dragic,0.3,0.2,1.0,0.0,0.0,0.5,.250
4.8,9.6,.500,2.4,7.0,.343,6.2,24,0.3,4.0,7.2,16.6,.434,4.2,4.9,.864,82,82,35.7,Damian Lillard,0.6,2.0,21.0,1.2,2.7,4.6,.506
8.8,18.5,.475,0.5,1.5,.352,1.7,29,1.0,7.7,9.3,19.9,.466,4.3,5.1,.845,71,71,35.4,LaMarcus Aldridge,2.5,1.8,23.4,0.7,1.7,10.2,.479
2.7,5.1,.534,2.9,7.4,.389,2.3,28,0.2,3.1,5.6,12.5,.448,1.8,2.4,.752,60,60,33.7,Wesley Matthews,0.6,2.2,15.9,1.3,1.4,3.7,.563
2.0,4.1,.481,1.4,4.4,.324,4.8,26,0.6,5.0,3.4,8.5,.400,1.2,1.4,.857,71,71,33.5,Nicolas Batum,0.9,1.5,9.4,1.1,1.9,5.9,.483
2.3,5.5,.423,1.4,3.6,.400,1.1,29,0.1,2.4,3.8,9.1,.414,1.6,1.9,.851,25,19,30.1,Arron Afflalo,0.2,2.4,10.6,0.4,1.3,2.7,.493
4.0,7.4,.537,0.0,0.0,.000,0.9,26,1.4,3.5,4.0,7.4,.535,1.7,2.2,.772,59,59,27.8,Robin Lopez,3.2,2.1,9.6,0.3,1.2,6.7,.535
0.6,1.3,.417,1.0,2.7,.352,3.6,34,0.1,1.5,1.5,4.0,.373,0.4,0.5,.707,81,0,18.9,Steve Blake,0.2,1.5,4.3,0.5,1.3,1.7,.491
3.8,7.4,.515,0.0,0.0,,0.9,32,0.7,4.5,3.8,7.4,.515,1.0,1.4,.706,74,13,18.9,Chris Kaman,2.0,1.9,8.6,0.2,1.5,6.5,.515
1.7,3.6,.460,0.9,2.2,.396,1.0,23,0.1,1.2,2.6,5.9,.436,0.8,1.2,.699,62,3,15.7,C.J. McCollum,0.2,1.3,6.8,0.7,0.8,1.5,.511
1.4,2.4,.586,0.9,2.0,.420,0.6,22,0.3,3.7,2.3,4.5,.510,0.5,0.6,.938,55,7,15.4,Meyers Leonard,0.8,2.1,5.9,0.2,0.7,4.5,.606
1.2,2.4,.500,0.4,1.2,.333,3.4,24,0.0,1.4,1.6,3.6,.444,1.0,1.2,.833,5,0,13.6,Tim Frazier,0.4,2.0,4.6,0.4,1.4,1.8,.500
0.6,1.3,.485,0.6,1.7,.353,0.8,22,0.3,1.3,1.2,3.0,.412,0.2,0.3,.750,51,9,13.4,Allen Crabbe,0.1,1.5,3.3,0.4,0.3,1.4,.510
1.5,3.1,.490,0.0,0.0,,0.3,27,0.5,2.7,1.5,3.1,.490,0.4,0.5,.840,48,8,12.9,Joel Freeland,1.3,1.9,3.5,0.2,0.5,4.0,.490
0.6,1.7,.378,0.9,2.3,.380,0.9,29,0.2,2.0,1.5,4.0,.379,0.7,0.9,.810,48,2,12.3,Dorell Wright,0.3,1.1,4.6,0.4,0.4,2.3,.487
1.5,2.8,.516,0.0,0.0,,0.3,23,0.3,3.1,1.5,2.8,.516,0.7,1.5,.438,32,4,12.2,Thomas Robinson,1.0,1.7,3.6,0.5,1.0,4.2,.516
1.2,2.5,.474,0.2,0.7,.273,0.4,27,0.1,1.1,1.4,3.3,.429,0.4,0.8,.500,15,2,10.1,Alonzo Gee,0.5,1.1,3.4,0.5,0.5,1.6,.459
1.1,2.7,.415,0.1,0.6,.222,0.9,24,0.1,1.0,1.3,3.3,.380,0.3,0.5,.667,30,0,10.0,Will Barton,0.1,0.7,3.0,0.5,0.6,1.1,.400
0.3,0.9,.333,0.6,1.1,.545,0.1,26,0.1,1.7,0.9,2.0,.450,0.0,0.0,,10,0,7.6,Victor Claver,0.3,1.2,2.4,0.1,0.4,2.0,.600
6.3,13.2,.479,1.2,3.2,.359,3.7,28,0.6,4.4,7.5,16.4,.455,5.0,5.8,.858,68,67,35.4,Rudy Gay,1.4,2.3,21.1,1.0,2.7,5.9,.491
4.4,8.6,.514,1.3,3.6,.373,5.6,27,0.3,2.8,5.8,12.2,.473,3.2,4.1,.788,45,45,34.8,Darren Collison,0.4,2.1,16.1,1.5,2.5,3.2,.527
8.4,17.9,.469,0.0,0.1,.250,3.6,24,1.7,9.5,8.4,18.1,.467,7.2,9.2,.782,59,59,34.1,DeMarcus Cousins,3.1,4.1,24.1,1.5,4.3,12.7,.468
2.7,5.4,.507,1.7,4.8,.358,1.7,21,0.2,2.6,4.4,10.1,.437,1.6,2.0,.813,82,82,32.6,Ben McLemore,0.4,2.7,12.1,0.9,1.7,2.9,.521
2.5,5.3,.471,0.0,0.0,.000,1.0,28,0.7,4.8,2.5,5.3,.470,1.1,1.8,.622,81,63,24.6,Jason Thompson,1.7,3.0,6.1,0.4,1.0,6.5,.470
2.6,5.1,.512,0.5,1.3,.402,1.5,26,0.1,3.1,3.1,6.4,.489,2.1,2.9,.733,67,19,21.1,Omri Casspi,0.8,1.6,8.9,0.5,1.3,3.9,.530
2.5,5.3,.479,0.5,1.6,.306,2.8,23,0.2,1.9,3.0,6.9,.438,0.8,1.2,.679,68,30,21.1,Ray McCallum,0.8,1.4,7.4,0.7,1.3,2.6,.474
2.1,4.1,.508,0.2,0.9,.231,4.7,38,0.1,2.0,2.3,4.9,.459,1.0,1.3,.789,30,0,20.7,Andre Miller,0.5,1.6,5.7,0.6,1.9,2.5,.480
2.3,4.4,.511,0.7,2.1,.314,0.7,23,0.1,2.2,2.9,6.6,.447,1.8,2.6,.684,74,6,19.8,Derrick Williams,0.6,0.9,8.3,0.5,0.8,2.7,.498
1.6,4.3,.368,0.2,0.8,.214,2.7,28,0.0,1.6,1.8,5.1,.344,1.8,2.4,.727,36,7,17.8,Ramon Sessions,0.4,1.3,5.4,0.4,1.4,1.9,.361
2.7,5.3,.515,0.0,0.0,,0.4,31,0.2,2.4,2.7,5.3,.515,1.8,2.1,.820,70,15,17.0,Carl Landry,1.4,1.9,7.2,0.2,0.8,3.8,.515
1.2,2.9,.430,0.0,0.0,.000,0.7,34,0.1,4.3,1.2,2.9,.423,1.3,2.1,.619,47,7,16.3,Reggie Evans,2.1,1.9,3.7,0.5,1.0,6.4,.423
0.8,2.0,.408,0.7,2.0,.322,0.9,21,0.2,1.1,1.5,4.1,.365,0.8,0.9,.859,73,1,15.4,Nik Stauskas,0.2,1.3,4.4,0.3,0.5,1.2,.446
0.3,1.3,.250,0.3,0.7,.500,3.0,23,0.0,0.7,0.7,2.0,.333,1.0,2.0,.500,3,0,11.0,David Stockton,0.0,0.3,2.7,0.7,1.3,0.7,.417
0.5,1.8,.273,0.2,1.2,.143,0.5,22,0.5,1.7,0.7,3.0,.222,1.3,1.8,.727,6,0,10.2,Quincy Miller,0.3,0.7,2.8,1.0,0.5,2.0,.250
1.2,1.8,.646,0.0,0.0,,0.3,30,0.4,1.5,1.2,1.8,.646,0.7,1.2,.574,46,9,9.6,Ryan Hollins,0.8,1.4,3.0,0.1,0.5,2.2,.646
0.0,0.5,.000,0.0,0.5,.000,0.5,24,0.0,0.0,0.0,1.0,.000,0.0,0.0,,2,0,3.5,David Wear,1.0,0.5,0.0,0.0,0.0,1.0,.000
0.3,0.7,.500,0.0,0.0,,0.3,22,0.3,0.3,0.3,0.7,.500,0.0,0.0,,3,0,1.0,Sim Bhullar,0.0,0.0,0.7,0.0,0.0,0.3,.500
0.3,0.3,1.000,0.0,0.0,,0.0,23,0.0,0.3,0.3,0.3,1.000,0.0,0.0,,3,0,0.7,Eric Moreland,0.0,0.3,0.7,0.0,0.0,0.3,1.000
5.1,9.8,.519,1.0,3.0,.349,2.5,23,0.8,5.9,6.2,12.8,.479,3.2,3.9,.802,64,64,31.8,Kawhi Leonard,1.3,2.0,16.5,2.3,1.5,7.2,.520
5.4,10.5,.514,0.0,0.1,.286,3.0,38,2.0,6.9,5.4,10.6,.512,3.0,4.0,.740,77,77,28.9,Tim Duncan,2.2,2.1,13.9,0.8,1.7,9.1,.513
5.4,10.9,.493,0.6,1.3,.427,4.9,32,0.0,1.7,5.9,12.2,.486,1.9,2.4,.783,68,68,28.7,Tony Parker,0.2,1.6,14.4,0.6,2.1,1.9,.508
1.6,3.5,.466,2.4,5.6,.418,2.0,27,1.1,3.6,4.0,9.1,.436,1.4,1.6,.874,81,80,28.5,Danny Green,0.7,2.0,11.7,1.2,1.1,4.2,.566
2.9,5.7,.512,0.7,2.1,.320,2.9,32,0.3,3.3,3.6,7.8,.460,0.9,1.1,.774,81,15,24.5,Boris Diaw,1.0,1.8,8.7,0.4,1.6,4.3,.503
2.3,4.7,.489,1.3,3.7,.345,4.2,37,0.3,2.6,3.6,8.4,.426,2.1,2.9,.721,70,0,22.7,Manu Ginobili,0.4,2.0,10.5,1.0,2.2,3.0,.502
1.8,3.9,.471,1.4,3.7,.374,1.5,28,0.0,2.1,3.2,7.6,.423,1.4,1.6,.848,62,9,22.4,Marco Belinelli,0.4,1.4,9.2,0.5,1.0,2.5,.515
3.3,5.8,.558,0.0,0.0,,1.5,30,0.7,3.1,3.3,5.8,.558,1.7,2.3,.750,52,35,19.8,Tiago Splitter,1.8,2.0,8.2,0.7,1.2,4.8,.558
2.4,4.6,.520,0.2,0.6,.364,2.4,23,0.2,1.9,2.6,5.2,.504,1.3,1.8,.734,79,14,18.3,Cory Joseph,0.6,1.3,6.8,0.6,0.8,2.4,.523
2.6,4.6,.570,0.0,0.1,.250,0.5,28,0.3,3.0,2.6,4.7,.566,1.3,1.5,.865,70,17,16.0,Aron Baynes,1.6,2.3,6.6,0.2,0.9,4.5,.567
1.3,3.0,.429,1.2,3.6,.341,1.7,26,0.0,1.1,2.5,6.6,.381,0.6,0.8,.825,51,0,15.7,Patty Mills,0.4,1.1,6.9,0.5,0.7,1.5,.473
0.7,1.4,.462,0.6,1.8,.365,0.7,34,0.2,1.2,1.3,3.2,.409,0.4,0.5,.811,72,19,13.0,Matt Bonner,0.4,0.9,3.7,0.1,0.2,1.6,.509
0.8,2.4,.359,0.1,0.3,.273,0.8,21,0.2,2.0,0.9,2.7,.348,0.3,0.4,.643,33,8,10.8,Kyle Anderson,0.2,0.8,2.2,0.5,0.3,2.2,.365
0.8,2.2,.362,0.7,2.2,.333,0.3,26,0.1,2.1,1.5,4.4,.348,0.2,0.2,1.000,26,4,10.3,Austin Daye,0.2,1.2,4.0,0.3,0.7,2.3,.430
1.1,1.9,.579,0.0,0.0,,0.3,27,0.2,1.6,1.1,1.9,.579,0.5,0.7,.750,51,0,7.5,Jeff Ayres,0.7,1.2,2.7,0.2,0.5,2.3,.579
1.0,1.3,.800,0.0,0.5,.000,0.0,24,0.5,0.8,1.0,1.8,.571,0.0,0.0,,4,0,6.3,JaMychal Green,0.8,1.5,2.0,0.0,0.5,1.5,.571
0.6,1.0,.600,0.2,1.0,.158,0.5,28,0.0,0.6,0.8,2.0,.385,0.2,0.2,1.000,20,0,5.3,Reggie Williams,0.3,0.6,1.9,0.1,0.1,0.9,.423
6.4,15.0,.426,0.4,1.5,.284,3.5,25,0.2,3.9,6.8,16.5,.413,6.0,7.2,.832,60,60,35.0,DeMar DeRozan,0.7,2.0,20.1,1.2,2.3,4.6,.426
4.3,9.3,.457,1.9,5.6,.338,6.8,28,0.2,3.9,6.1,14.9,.412,3.6,4.5,.808,70,70,34.5,Kyle Lowry,0.8,3.0,17.8,1.6,2.5,4.7,.476
1.7,3.1,.536,1.3,3.5,.371,1.9,25,0.5,3.8,3.0,6.6,.449,0.8,1.0,.788,81,4,26.6,Patrick Patterson,1.6,1.8,8.0,0.7,0.7,5.3,.547
3.7,6.3,.590,0.3,0.6,.413,1.6,27,0.8,4.0,4.0,6.9,.574,1.1,1.7,.612,75,72,26.4,Amir Johnson,2.1,3.0,9.3,0.6,1.5,6.1,.592
4.7,8.1,.573,0.0,0.0,.000,0.5,22,1.2,6.0,4.7,8.2,.572,2.7,3.5,.786,80,80,26.2,Jonas Valanciunas,2.7,2.8,12.0,0.4,1.4,8.7,.572
2.0,4.4,.452,1.8,4.8,.372,1.0,23,0.3,2.4,3.8,9.2,.410,0.5,0.7,.786,82,61,25.5,Terrence Ross,0.4,1.7,9.8,0.6,0.8,2.8,.507
2.8,6.0,.464,1.9,5.6,.340,2.1,28,0.1,1.6,4.7,11.6,.404,4.3,4.9,.861,80,0,25.2,Lou Williams,0.3,1.3,15.5,1.1,1.3,1.9,.486
2.0,4.6,.436,1.6,4.3,.379,3.7,28,0.1,2.4,3.6,8.8,.408,0.6,0.8,.758,82,29,24.3,Greivis Vasquez,0.3,2.2,9.5,0.6,1.5,2.6,.500
3.2,5.0,.643,0.2,0.7,.216,1.4,27,1.0,2.8,3.4,5.8,.589,1.0,1.5,.657,70,17,19.6,James Johnson,0.9,2.2,7.9,0.8,1.1,3.7,.603
1.1,2.1,.538,0.0,0.1,.143,0.3,29,0.2,2.1,1.2,2.2,.521,1.3,1.9,.698,74,8,14.3,Tyler Hansbrough,1.4,1.9,3.6,0.4,0.3,3.6,.524
0.8,1.6,.478,0.0,0.0,,0.7,31,0.1,1.1,0.8,1.6,.478,0.2,0.4,.545,29,0,8.8,Chuck Hayes,0.6,1.3,1.7,0.3,0.3,1.8,.478
0.7,1.5,.487,0.0,0.1,.500,0.6,26,0.0,0.6,0.8,1.6,.488,0.2,0.2,.833,26,9,8.3,Landry Fields,0.4,0.3,1.8,0.4,0.3,1.0,.500
0.4,0.5,.750,0.0,0.0,,0.2,29,0.0,0.4,0.4,0.5,.750,0.1,0.2,.500,17,0,3.9,Greg Stiemsma,0.5,0.9,0.8,0.1,0.4,0.9,.750
0.3,1.3,.250,0.0,0.0,,0.2,22,0.0,1.5,0.3,1.3,.250,0.3,0.7,.500,6,0,3.8,Lucas Nogueira,0.3,1.0,1.0,0.3,0.3,1.8,.250
0.3,1.1,.222,0.3,0.4,.667,0.0,19,0.1,0.1,0.5,1.5,.333,0.0,0.0,,8,0,2.9,Bruno Caboclo,0.1,0.4,1.3,0.0,0.5,0.3,.417
4.8,10.0,.481,1.6,4.3,.364,4.1,24,0.4,4.2,6.4,14.3,.445,4.9,6.1,.812,76,76,34.4,Gordon Hayward,0.7,1.7,19.3,1.4,2.7,4.9,.500
3.5,8.6,.409,1.0,2.5,.382,3.0,23,0.2,3.5,4.5,11.1,.403,3.9,4.8,.822,27,27,33.3,Alec Burks,0.7,2.4,13.9,0.6,1.9,4.2,.447
6.5,12.3,.527,0.0,0.1,.167,1.5,23,1.7,5.6,6.5,12.4,.525,3.0,4.5,.669,74,74,30.8,Derrick Favors,2.6,2.8,16.0,0.8,1.6,8.2,.526
3.2,8.1,.400,1.6,5.1,.318,4.3,22,0.2,2.3,4.9,13.2,.368,1.4,1.9,.752,76,43,30.1,Trey Burke,0.4,1.6,12.8,0.9,1.6,2.7,.430
5.6,11.0,.505,0.3,0.8,.317,0.5,22,0.3,4.8,5.8,11.9,.491,1.9,2.4,.788,49,48,27.1,Enes Kanter,3.0,2.3,13.8,0.5,1.9,7.8,.503
3.1,5.2,.607,0.0,0.0,.000,1.3,22,2.3,6.2,3.1,5.2,.604,2.1,3.3,.623,82,37,26.3,Rudy Gobert,3.2,2.1,8.4,0.8,1.4,9.5,.604
0.8,1.9,.408,1.0,3.2,.314,2.4,19,0.2,1.3,1.8,5.1,.349,0.2,0.4,.625,82,41,22.2,Dante Exum,0.3,1.8,4.8,0.5,1.4,1.6,.448
1.9,4.1,.456,1.2,3.4,.365,1.7,22,0.2,2.2,3.1,7.5,.414,1.2,1.6,.763,50,21,21.3,Rodney Hood,0.2,2.4,8.7,0.6,0.9,2.3,.497
0.9,1.9,.493,0.9,2.6,.356,2.3,27,0.1,1.9,1.9,4.5,.415,0.4,0.5,.750,79,32,21.2,Joe Ingles,0.3,1.6,5.0,0.9,1.2,2.2,.517
2.5,4.8,.518,0.4,1.1,.345,1.1,27,0.5,3.3,2.9,5.9,.487,1.1,1.9,.581,79,5,19.8,Trevor Booker,1.8,1.8,7.2,0.5,1.1,5.0,.518
1.1,3.1,.358,0.6,1.9,.311,1.2,27,0.3,2.6,1.7,5.1,.340,1.2,1.8,.674,47,5,19.7,Elijah Millsap,0.6,2.6,5.3,1.2,1.4,3.2,.399
1.5,2.2,.692,1.1,3.2,.342,0.6,24,0.0,1.3,2.6,5.3,.484,0.5,0.5,1.000,12,0,17.6,Chris Johnson,0.3,1.5,6.8,1.0,0.5,1.5,.586
