2P,2PA,2PCT,3P,3PA,3PCT,AST,Age,BLK,DRB,FG,FGA,FGPCT,FT,FTA,FTPCT,GP,GS,MPG,Name,ORB,PF,PTS,STL,TOV,TRB,eFG
4.0,7.9,.511,2.1,5.6,.366,1.8,22,0.4,5.1,6.1,13.5,.450,1.9,2.7,.707,77,37,31.2,Kyle Kuzma,1.1,2.1,16.1,0.6,1.8,6.3,.527
3.2,7.4,.429,1.9,5.9,.327,5.0,28,0.1,1.5,5.1,13.4,.383,3.4,3.7,.921,17,1,26.8,Isaiah Thomas,0.6,1.9,15.6,0.4,3.2,2.1,.456
6.0,10.5,.575,0.1,0.5,.222,2.6,23,0.5,5.8,6.1,11.0,.558,3.7,5.2,.718,82,49,26.7,Julius Randle,2.2,3.3,16.1,0.5,2.6,8.0,.563
4.4,8.6,.505,1.3,4.0,.324,3.3,25,0.1,2.2,5.6,12.6,.448,2.0,2.5,.795,53,2,23.7,Jordan Clarkson,0.8,1.2,14.5,0.7,1.8,3.0,.499
3.5,6.3,.549,1.5,4.4,.345,1.7,29,1.3,3.0,5.0,10.7,.465,1.5,2.1,.703,74,72,23.4,Brook Lopez,1.0,2.7,13.0,0.4,1.3,4.0,.536
1.6,2.8,.551,1.2,3.1,.396,1.3,22,0.3,3.5,2.8,6.0,.469,1.0,1.5,.702,63,23,23.2,Josh Hart,0.7,1.7,7.9,0.7,0.7,4.2,.573
3.6,5.9,.606,0.0,0.1,.250,1.4,25,0.5,4.2,3.6,6.0,.601,1.3,2.1,.632,42,17,22.0,Larry Nance,2.6,2.7,8.6,1.4,1.0,6.8,.603
1.2,2.0,.611,1.0,2.8,.360,1.1,34,0.1,2.6,2.2,4.8,.465,0.3,0.4,.750,9,0,16.7,Channing Frye,0.2,1.7,5.8,0.1,0.4,2.8,.570
1.0,2.0,.507,0.4,1.2,.302,2.0,23,0.3,1.4,1.4,3.1,.431,0.6,0.8,.700,37,7,15.2,Alex Caruso,0.4,1.4,3.6,0.6,1.1,1.8,.487
0.5,1.5,.320,1.0,2.8,.362,0.4,27,0.3,2.2,1.5,4.2,.347,0.5,0.5,1.000,17,0,13.4,Travis Wear,0.0,1.8,4.4,0.2,0.4,2.2,.465
1.0,2.0,.500,0.0,0.0,,1.0,32,0.0,0.0,1.0,2.0,.500,0.0,0.0,,1,1,13.0,Luol Deng,0.0,0.0,2.0,1.0,1.0,0.0,.500
1.3,2.4,.543,0.1,0.8,.186,0.8,31,0.1,1.3,1.4,3.2,.453,0.6,0.9,.667,54,2,12.9,Corey Brewer,0.4,1.5,3.7,0.8,0.7,1.7,.477
1.5,3.1,.476,0.3,1.0,.250,1.9,23,0.2,1.4,1.7,4.1,.420,0.4,0.5,.759,54,11,12.6,Tyler Ennis,0.4,1.4,4.1,0.6,0.7,1.8,.451
1.2,2.5,.464,0.4,1.2,.308,1.1,25,0.2,1.6,1.5,3.7,.415,0.1,0.5,.167,11,0,10.5,Gary Payton,0.8,1.2,3.5,0.4,0.4,2.5,.463
1.4,2.8,.504,0.0,0.0,.000,0.6,20,0.3,1.8,1.4,2.8,.500,0.9,1.2,.765,43,0,9.5,Ivica Zubac,1.0,1.1,3.7,0.2,0.6,2.8,.500
0.7,1.1,.680,0.0,0.0,,0.7,33,0.6,2.3,0.7,1.1,.680,0.1,0.1,1.000,23,5,9.4,Andrew Bogut,1.1,1.7,1.6,0.2,0.8,3.4,.680
0.2,0.6,.333,0.0,0.4,.000,0.6,25,0.0,0.2,0.2,1.0,.200,0.2,0.4,.500,5,0,9.0,Vander Blue,0.0,0.4,0.6,0.2,0.6,0.2,.200
0.5,0.5,1.000,0.0,1.0,.000,1.0,23,0.0,0.0,0.5,1.5,.333,0.5,0.5,1.000,2,0,5.5,Nigel Hayes,0.0,0.0,1.5,0.0,0.0,0.0,.333
0.5,0.7,.636,0.1,0.7,.100,0.4,20,0.1,0.9,0.5,1.4,.381,0.3,0.6,.556,15,0,4.8,Thomas Bryant,0.2,0.4,1.5,0.1,0.1,1.1,.405
0.5,1.0,.500,0.0,1.0,.000,0.0,26,0.0,0.5,0.5,2.0,.250,0.0,0.0,,2,0,4.5,Derrick Williams,0.0,0.0,1.0,0.0,0.0,0.5,.250
4.5,9.8,.456,1.5,4.4,.341,4.2,33,1.4,7.0,5.9,14.2,.420,3.8,4.6,.834,73,73,33.0,Marc Gasol,1.1,2.5,17.2,0.7,2.7,8.1,.473
3.3,7.6,.440,2.0,6.4,.312,4.1,30,0.3,2.3,5.3,14.0,.381,4.4,5.5,.803,12,12,31.1,Mike Conley,0.0,2.0,17.1,1.0,1.5,2.3,.452
4.8,10.1,.482,2.2,5.5,.399,5.2,28,0.3,4.3,7.0,15.6,.452,3.2,4.0,.785,52,32,30.9,Tyreke Evans,0.8,1.8,19.4,1.1,2.3,5.1,.523
3.0,6.2,.484,1.1,3.2,.356,1.6,22,0.2,2.5,4.1,9.4,.440,1.5,2.0,.747,82,74,28.7,Dillon Brooks,0.6,2.8,11.0,0.9,1.5,3.1,.501
3.3,6.6,.499,0.8,2.3,.339,1.4,27,0.5,5.8,4.1,8.9,.457,1.5,2.0,.721,55,54,28.0,JaMychal Green,2.7,2.8,10.3,0.6,1.4,8.4,.501
4.6,10.0,.457,2.7,4.6,.594,3.6,29,0.4,1.9,7.3,14.6,.500,2.9,3.3,.870,7,1,27.6,MarShon Brooks,1.3,0.9,20.1,1.6,2.3,3.1,.593
1.0,4.0,.250,0.3,1.3,.250,4.3,24,0.0,1.7,1.3,5.3,.250,0.7,1.7,.400,3,0,24.7,Marquis Teague,0.3,1.7,3.7,1.3,1.0,2.0,.281
2.0,3.8,.526,0.0,0.4,.000,1.8,25,0.4,2.4,2.0,4.2,.476,0.8,1.2,.667,5,0,23.8,Briante Weber,1.0,2.0,4.8,1.6,1.6,3.4,.476
2.4,5.1,.467,0.8,2.5,.331,3.2,23,0.5,1.9,3.2,7.7,.422,2.2,2.8,.780,56,46,23.7,Andrew Harrison,0.4,2.5,9.5,0.7,1.4,2.3,.477
2.2,5.6,.393,0.2,2.8,.071,3.6,23,0.6,1.0,2.4,8.4,.286,0.8,1.8,.444,5,0,23.6,Xavier Rathan-Mayes,0.0,3.6,5.8,1.2,2.2,1.0,.298
1.7,3.1,.565,0.7,1.9,.357,1.1,27,0.3,2.3,2.4,4.9,.486,1.4,1.6,.877,45,14,23.4,James Ennis,1.2,1.8,6.9,0.7,0.8,3.5,.554
2.6,5.5,.470,0.5,1.3,.347,1.0,23,0.7,3.0,3.0,6.8,.446,1.2,1.6,.767,73,36,22.8,Jarell Martin,1.3,2.9,7.7,0.5,1.2,4.4,.480
1.7,3.8,.456,0.8,2.9,.277,3.0,31,0.2,2.2,2.5,6.7,.379,1.8,2.1,.855,66,10,21.5,Mario Chalmers,0.2,2.7,7.7,1.2,1.8,2.4,.439
2.2,4.7,.460,0.3,1.2,.282,2.1,20,0.2,1.1,2.5,5.9,.423,0.8,0.8,1.000,32,12,20.1,Kobi Simmons,0.4,1.9,6.1,0.6,1.4,1.6,.452
1.9,4.2,.456,1.4,3.5,.402,1.9,23,0.1,1.1,3.3,7.7,.431,1.3,1.7,.746,35,9,19.8,Wayne Selden,0.5,1.7,9.3,0.5,1.5,1.6,.522
1.8,3.8,.477,1.0,2.8,.346,0.9,24,0.3,1.9,2.8,6.7,.421,0.9,1.1,.828,56,17,19.5,Ben McLemore,0.6,2.5,7.5,0.7,1.1,2.5,.495
1.6,3.1,.504,1.4,3.4,.421,1.9,29,0.3,2.1,3.0,6.5,.462,0.5,0.8,.630,36,8,19.2,Chandler Parsons,0.4,1.5,7.9,0.5,1.0,2.5,.571
1.1,2.6,.431,1.0,2.9,.328,1.1,25,0.3,1.4,2.1,5.5,.376,0.3,0.5,.600,20,0,18.9,Myke Henry,0.5,1.4,5.4,1.6,1.0,1.9,.463
1.3,2.3,.556,1.0,3.0,.333,1.8,28,0.0,1.8,2.3,5.3,.429,0.0,0.0,,4,0,18.8,Omari Johnson,1.0,1.5,5.5,0.5,0.8,2.8,.524
2.6,4.3,.608,0.0,0.0,,0.6,21,0.6,2.8,2.6,4.3,.608,0.6,0.9,.667,62,6,15.2,Deyonta Davis,1.2,2.0,5.8,0.2,0.5,4.0,.608
2.4,4.2,.566,0.0,0.0,,0.9,20,0.4,2.9,2.4,4.2,.566,0.8,1.0,.806,36,5,14.3,Ivan Rabb,1.5,1.5,5.6,0.3,1.0,4.4,.566
2.1,3.7,.576,0.0,0.0,,0.5,30,0.9,2.3,2.1,3.7,.576,0.8,1.2,.636,27,1,13.6,Brandan Wright,1.2,1.1,5.0,0.5,0.3,3.4,.576
1.4,3.4,.419,0.0,0.0,,0.1,23,0.4,1.2,1.4,3.4,.419,0.1,0.3,.333,9,0,6.7,Brice Johnson,0.8,0.7,3.0,0.3,0.1,2.0,.419
0.8,1.3,.600,0.0,0.0,,0.0,23,0.3,0.3,0.8,1.3,.600,0.0,0.0,,4,0,1.8,Vince Hunter,0.5,0.0,1.5,0.0,0.3,0.8,.600
3.4,6.8,.495,1.6,4.1,.378,2.9,24,0.9,2.7,4.9,10.9,.451,1.5,1.8,.845,81,81,33.2,Josh Richardson,0.9,2.5,12.9,1.5,1.7,3.5,.523
5.0,10.3,.481,1.5,4.0,.370,4.8,31,0.2,3.4,6.5,14.3,.450,2.9,3.6,.801,75,75,31.7,Goran Dragic,0.7,2.4,17.3,0.8,2.2,4.1,.502
3.7,8.0,.463,1.7,5.7,.306,3.8,26,0.3,2.3,5.4,13.7,.398,1.7,2.3,.739,30,30,30.6,Dion Waiters,0.3,2.0,14.3,0.8,2.3,2.6,.461
2.6,5.4,.491,1.7,4.5,.367,2.3,25,0.5,3.0,4.3,9.9,.435,1.5,1.8,.822,72,39,28.5,Tyler Johnson,0.5,2.1,11.7,0.8,1.1,3.4,.518
3.5,5.9,.587,0.8,2.5,.308,3.8,30,0.7,4.1,4.2,8.4,.503,1.5,2.2,.698,73,41,26.6,James Johnson,0.8,2.6,10.8,1.0,1.9,4.9,.550
0.8,1.6,.479,2.9,7.5,.392,1.0,30,0.1,2.5,3.7,9.1,.407,0.9,1.0,.859,77,2,26.5,Wayne Ellington,0.3,1.2,11.2,0.7,0.7,2.8,.569
5.7,10.7,.538,0.0,0.0,1.000,1.0,28,1.7,8.2,5.8,10.7,.540,2.4,3.4,.703,54,54,25.3,Hassan Whiteside,3.2,2.4,14.0,0.7,1.7,11.4,.542
2.3,5.3,.440,0.7,1.9,.380,2.2,21,0.5,4.5,3.0,7.2,.424,1.0,1.5,.635,68,25,24.7,Justise Winslow,0.9,2.1,7.8,0.8,1.1,5.4,.474
2.8,4.7,.590,1.4,3.7,.379,2.7,26,0.5,4.5,4.2,8.4,.497,1.8,2.3,.770,76,22,23.4,Kelly Olynyk,1.2,2.9,11.5,0.8,1.9,5.7,.580
4.4,9.8,.447,0.4,2.0,.220,3.1,36,0.7,2.9,4.8,11.8,.409,2.0,2.6,.745,21,0,22.2,Dwyane Wade,0.5,1.9,12.0,0.9,2.3,3.4,.427
2.5,4.8,.523,0.0,0.1,.000,1.5,20,0.6,3.8,2.5,4.9,.512,1.9,2.6,.721,69,19,19.8,Bam Adebayo,1.7,2.0,6.9,0.5,1.0,5.5,.512
1.2,2.1,.553,0.8,1.9,.429,0.9,26,0.2,1.2,2.0,4.1,.493,0.2,0.4,.500,18,2,16.6,Rodney McGruder,0.6,1.2,5.1,0.4,0.2,1.8,.596
1.1,2.4,.485,0.2,1.1,.188,0.4,20,0.6,1.1,1.4,3.5,.388,0.8,1.3,.611,14,8,15.1,Derrick Jones,1.4,1.6,3.7,0.2,0.4,2.4,.418
0.5,0.8,.600,0.7,1.8,.364,0.3,25,0.2,1.3,1.2,2.7,.438,0.3,0.5,.667,6,4,13.3,Okaro White,0.5,1.0,3.3,0.2,0.2,1.8,.563
1.6,2.9,.561,0.1,0.7,.125,0.4,23,0.4,2.8,1.7,3.6,.476,0.6,0.8,.684,23,3,12.3,Jordan Mickey,0.8,1.6,4.0,0.3,0.8,3.6,.488
0.0,0.2,.000,0.8,3.5,.244,0.4,28,0.2,1.0,0.8,3.6,.234,0.0,0.0,,13,5,11.2,Luke Babbitt,0.2,0.5,2.5,0.1,0.3,1.2,.351
0.1,0.5,.125,0.4,1.1,.412,1.0,22,0.2,0.9,0.5,1.6,.320,0.4,0.4,1.000,16,0,9.2,Derrick Walton,0.1,0.4,1.8,0.4,0.1,1.0,.460
0.1,0.5,.286,0.1,0.6,.125,0.4,37,0.1,0.5,0.2,1.1,.200,0.1,0.1,.500,14,0,5.1,Udonis Haslem,0.2,0.2,0.6,0.0,0.1,0.7,.233
0.3,0.3,1.000,0.3,1.7,.200,0.0,24,0.0,0.3,0.7,2.0,.333,0.0,0.0,,3,0,3.7,Matt Williams,0.0,0.3,1.7,0.0,0.3,0.3,.417
9.3,16.8,.554,0.6,1.9,.307,4.8,23,1.4,8.0,9.9,18.7,.529,6.5,8.5,.760,75,75,36.7,Giannis Antetokounmpo,2.1,3.1,26.9,1.5,3.0,10.0,.545
5.5,10.5,.517,1.8,5.0,.359,4.0,26,0.3,4.7,7.2,15.5,.466,3.9,4.4,.884,82,82,36.4,Khris Middleton,0.5,3.3,20.1,1.5,2.3,5.2,.524
4.7,8.5,.550,1.7,4.9,.349,5.1,28,0.6,3.2,6.4,13.4,.476,3.4,4.3,.793,71,71,31.5,Eric Bledsoe,0.7,2.5,17.8,2.0,2.9,3.9,.540
3.8,7.1,.532,1.3,3.4,.385,3.2,25,0.3,2.8,5.1,10.5,.485,1.6,1.8,.882,48,20,29.9,Malcolm Brogdon,0.5,2.7,13.0,0.9,1.4,3.3,.547
1.0,2.1,.490,1.4,3.6,.403,1.3,26,0.4,1.8,2.5,5.7,.435,0.5,0.6,.792,75,59,27.4,Tony Snell,0.1,1.5,6.9,0.6,0.5,1.9,.562
3.8,6.5,.578,0.0,0.1,.143,1.5,27,1.4,4.8,3.8,6.6,.572,1.2,2.1,.570,76,69,25.9,John Henson,2.0,2.7,8.8,0.6,1.1,6.8,.573
4.2,8.1,.514,1.0,2.6,.383,1.9,22,0.3,3.5,5.2,10.7,.482,1.3,1.7,.741,31,3,24.0,Jabari Parker,1.4,1.6,12.6,0.8,1.5,4.9,.529
0.7,1.9,.351,0.8,2.1,.372,3.8,27,0.0,1.3,1.4,4.0,.362,0.7,0.7,.926,38,3,18.7,Matthew Dellavedova,0.4,1.8,4.3,0.4,1.3,1.7,.457
2.6,4.3,.602,0.0,0.1,.000,0.8,28,0.6,2.7,2.6,4.4,.590,0.7,0.8,.895,24,1,16.9,Tyler Zeller,2.0,2.0,5.9,0.3,0.5,4.6,.590
1.3,2.9,.467,0.4,1.4,.298,0.6,20,0.7,2.0,1.8,4.3,.411,0.9,1.3,.699,74,12,16.7,Thon Maker,1.0,2.2,4.8,0.5,0.6,3.0,.460
0.4,0.8,.487,0.8,2.3,.348,1.2,40,0.3,0.8,1.2,3.0,.383,0.2,0.2,.889,51,4,16.0,Jason Terry,0.1,1.0,3.3,0.8,0.5,0.9,.513
0.4,1.2,.333,2.1,4.5,.467,1.0,32,0.1,2.0,2.5,5.7,.439,0.0,0.0,,10,0,15.9,Mirza Teletovic,0.3,1.4,7.1,0.4,0.7,2.3,.623
3.2,6.6,.485,0.0,0.0,,1.0,27,0.0,3.8,3.2,6.6,.485,0.4,0.8,.500,5,0,15.8,Greg Monroe,1.2,1.4,6.8,0.0,1.2,5.0,.485
0.4,0.9,.379,0.4,1.2,.306,0.9,29,0.3,1.4,0.7,2.1,.338,0.1,0.2,.400,31,1,15.5,DeAndre Liggins,0.2,2.0,1.8,0.9,0.4,1.6,.423
1.3,2.8,.462,0.6,2.4,.273,3.1,28,0.3,1.9,1.9,5.1,.375,0.7,0.7,1.000,14,0,14.6,Brandon Jennings,0.4,0.8,5.2,0.4,1.3,2.2,.438
0.9,2.1,.439,0.6,1.7,.352,0.5,22,0.2,2.1,1.5,3.8,.400,0.4,0.4,.875,54,4,14.4,Sterling Brown,0.5,1.5,4.0,0.6,0.5,2.6,.478
3.1,5.4,.576,0.3,0.7,.375,0.6,25,0.1,2.1,3.4,6.1,.552,1.5,1.7,.895,11,0,10.6,Shabazz Muhammad,0.7,0.6,8.5,0.4,0.1,2.8,.575
0.8,1.6,.500,0.6,2.0,.283,0.7,28,0.0,1.0,1.3,3.6,.378,0.8,0.8,.947,23,0,8.9,Sean Kilpatrick,0.0,0.7,4.0,0.2,0.4,1.1,.457
0.9,1.8,.524,0.2,1.0,.167,0.8,25,0.1,1.1,1.1,2.8,.394,0.2,0.3,.667,12,6,8.8,Gary Payton,0.3,1.4,2.5,0.3,0.3,1.4,.424
0.4,0.7,.533,0.6,1.6,.371,0.5,21,0.1,0.7,1.0,2.3,.420,0.2,0.3,.667,22,0,7.9,Rashad Vaughn,0.1,0.5,2.7,0.2,0.2,0.8,.550
0.1,0.4,.333,0.0,0.0,,0.3,25,0.1,1.6,0.1,0.4,.333,1.5,2.0,.750,8,0,6.5,Marshall Plumlee,0.5,1.3,1.8,0.0,0.4,2.1,.333
0.5,0.8,.600,0.0,0.2,.000,0.0,24,0.0,0.7,0.5,1.0,.500,0.5,1.0,.500,6,0,6.3,Joel Bolomboy,1.0,0.5,1.5,0.3,0.3,1.7,.500
0.2,0.7,.250,0.0,0.3,.000,0.7,25,0.0,0.0,0.2,1.0,.167,0.2,0.3,.500,6,0,3.5,Xavier Munford,0.2,0.7,0.5,0.2,0.3,0.2,.167
0.3,0.5,.636,0.1,0.2,.400,0.1,21,0.0,0.4,0.4,0.7,.563,0.0,0.1,.500,22,0,3.2,D.J. Wilson,0.1,0.3,1.0,0.1,0.2,0.5,.625
6.2,12.2,.509,1.2,3.4,.350,4.9,28,0.4,4.0,7.4,15.6,.474,6.2,7.2,.854,59,59,36.7,Jimmy Butler,1.3,1.3,22.2,2.0,1.8,5.3,.512
5.6,11.7,.475,1.4,4.1,.331,2.0,22,0.6,3.4,6.9,15.9,.438,2.5,3.8,.643,82,82,36.3,Andrew Wiggins,1.0,2.0,17.7,1.1,1.7,4.4,.481
6.3,10.8,.585,1.5,3.5,.421,2.4,22,1.4,9.4,7.8,14.3,.545,4.2,4.9,.858,82,82,35.6,Karl-Anthony Towns,2.9,3.5,21.3,0.8,1.9,12.3,.596
5.1,8.6,.595,0.1,0.4,.200,1.2,32,0.7,4.8,5.2,9.0,.577,1.7,2.3,.768,82,82,33.2,Taj Gibson,2.4,2.7,12.2,0.8,1.1,7.1,.581
3.9,8.1,.477,1.2,3.3,.368,7.0,29,0.3,2.6,5.1,11.3,.446,2.9,3.4,.845,70,70,33.0,Jeff Teague,0.3,2.4,14.2,1.5,2.5,3.0,.499
2.6,5.4,.477,1.3,3.9,.331,2.3,37,0.1,1.0,3.9,9.3,.415,1.3,1.4,.903,80,0,20.7,Jamal Crawford,0.3,1.1,10.3,0.5,1.2,1.2,.485
1.4,2.8,.505,1.1,2.7,.415,1.3,29,0.2,3.3,2.6,5.5,.461,0.5,0.7,.800,67,21,20.5,Nemanja Bjelica,0.8,2.1,6.8,0.7,0.8,4.1,.563
1.3,2.4,.528,0.5,1.6,.349,2.8,21,0.1,1.4,1.8,4.0,.457,0.9,1.0,.877,82,11,17.9,Tyus Jones,0.2,1.3,5.1,1.2,0.7,1.6,.526
2.1,4.1,.511,0.2,0.8,.311,0.9,28,0.5,3.2,2.4,4.9,.479,1.0,1.3,.775,79,0,16.9,Gorgui Dieng,1.3,1.9,5.9,0.6,0.7,4.6,.504
2.4,5.3,.458,0.1,0.7,.167,1.2,29,0.0,0.3,2.6,6.0,.426,0.6,0.6,1.000,9,0,12.4,Derrick Rose,0.3,0.2,5.8,0.4,0.8,0.7,.435
1.3,3.2,.422,0.1,0.6,.211,0.2,25,0.1,0.9,1.5,3.8,.388,0.7,1.0,.710,32,2,9.4,Shabazz Muhammad,0.5,0.7,3.8,0.2,0.2,1.4,.405
0.5,1.2,.447,0.3,1.0,.355,0.6,33,0.0,0.3,0.9,2.2,.406,0.3,0.3,.727,32,1,5.9,Aaron Brooks,0.2,0.9,2.3,0.2,0.3,0.5,.486
0.4,0.8,.515,0.1,0.4,.267,0.2,23,0.0,0.2,0.5,1.1,.438,0.3,0.5,.619,42,0,5.3,Marcus Georges-Hunt,0.2,0.8,1.4,0.1,0.1,0.4,.479
1.0,2.0,.500,0.0,0.0,,0.0,20,0.0,0.0,1.0,2.0,.500,0.0,0.0,,1,0,4.0,Justin Patton,0.0,1.0,2.0,1.0,0.0,0.0,.500
0.0,0.0,,1.0,1.0,1.000,1.0,25,0.0,0.0,1.0,1.0,1.000,0.0,0.0,,1,0,4.0,Anthony Brown,0.0,0.0,3.0,0.0,0.0,0.0,1.500
0.2,0.7,.333,0.0,0.0,,0.1,29,0.0,0.6,0.2,0.7,.333,0.1,0.3,.333,21,0,2.3,Cole Aldrich,0.1,0.5,0.6,0.1,0.0,0.7,.333
9.7,17.3,.558,0.7,2.2,.340,2.3,24,2.6,8.6,10.4,19.5,.534,6.6,8.0,.828,75,75,36.4,Anthony Davis,2.5,2.1,28.1,1.5,2.2,11.1,.552
6.3,11.9,.530,2.2,6.1,.354,5.4,27,1.6,10.7,8.5,18.0,.470,6.1,8.2,.746,48,48,36.2,DeMarcus Cousins,2.2,3.8,25.2,1.6,5.0,12.9,.530
6.1,11.0,.557,1.5,4.4,.337,6.0,27,0.8,3.7,7.6,15.4,.494,2.3,2.9,.786,81,81,36.1,Jrue Holiday,0.8,2.5,19.0,1.5,2.6,4.5,.543
3.6,6.5,.556,1.6,3.7,.425,2.3,28,0.1,2.2,5.2,10.1,.508,0.6,0.8,.706,82,80,31.5,E'Twaun Moore,0.7,2.2,12.5,1.0,1.2,2.9,.585
3.2,6.2,.524,2.2,6.6,.335,1.4,26,0.9,6.8,5.4,12.7,.427,1.6,1.9,.810,30,11,29.1,Nikola Mirotic,1.4,2.1,14.6,1.0,1.0,8.2,.513
2.8,5.3,.526,0.8,2.3,.333,8.2,31,0.2,3.6,3.6,7.6,.468,0.4,0.7,.543,65,63,26.2,Rajon Rondo,0.5,1.8,8.3,1.1,2.3,4.0,.518
0.8,1.6,.535,1.8,4.4,.411,1.4,27,0.2,1.8,2.6,5.9,.444,0.7,0.8,.866,82,3,23.7,Darius Miller,0.2,2.0,7.8,0.3,0.7,2.0,.594
1.3,2.3,.547,0.7,2.1,.324,0.5,30,0.3,2.8,1.9,4.4,.440,0.4,0.7,.556,51,24,21.9,Dante Cunningham,1.0,1.5,5.0,0.5,0.3,3.8,.518
1.0,2.2,.463,0.9,2.6,.364,3.6,35,0.1,2.0,2.0,4.8,.410,0.3,0.4,.765,43,0,20.9,Jameer Nelson,0.3,1.6,5.1,0.5,1.3,2.2,.507
2.2,4.1,.533,0.8,2.6,.318,1.5,26,0.1,1.6,3.0,6.7,.448,0.6,0.8,.763,74,2,19.7,Ian Clark,0.1,1.6,7.4,0.4,0.8,1.7,.511
0.6,1.7,.350,0.3,1.8,.190,1.8,26,0.1,2.3,0.9,3.4,.268,0.3,0.5,.500,12,1,15.6,Solomon Hill,0.8,1.8,2.4,0.6,0.8,3.0,.317
1.8,3.7,.505,0.0,0.0,,0.3,35,1.0,2.8,1.8,3.7,.505,0.7,0.8,.818,26,19,13.6,Emeka Okafor,1.8,1.2,4.4,0.3,0.5,4.6,.505
1.8,3.6,.506,0.2,0.5,.333,0.4,36,0.1,1.2,2.0,4.1,.484,0.5,1.0,.524,22,0,12.4,Tony Allen,0.9,2.2,4.7,0.5,0.9,2.1,.505
2.0,3.4,.580,0.0,0.0,,0.4,21,0.4,3.2,2.0,3.4,.580,1.0,1.3,.758,52,0,11.2,Cheick Diallo,0.9,1.6,4.9,0.2,0.5,4.1,.580
0.8,2.6,.308,1.6,2.8,.571,2.6,29,0.2,0.4,2.4,5.4,.444,0.2,0.2,1.000,5,0,10.6,Jordan Crawford,0.4,1.4,6.6,0.2,1.0,0.8,.593
0.4,0.9,.417,0.3,0.6,.471,0.8,29,0.1,0.9,0.7,1.5,.439,0.0,0.0,,27,3,9.0,DeAndre Liggins,0.1,0.7,1.6,0.4,0.3,1.0,.537
0.5,1.1,.438,0.0,0.0,,0.1,31,0.1,2.1,0.5,1.1,.438,0.3,0.9,.333,14,0,8.6,Omer Asik,0.5,1.0,1.3,0.1,0.4,2.6,.438
0.4,1.6,.273,0.4,0.9,.500,1.1,27,0.0,0.0,0.9,2.4,.353,0.0,0.0,,7,0,7.9,Larry Drew,0.3,0.6,2.1,0.0,0.3,0.3,.441
1.2,3.0,.400,0.2,0.2,1.000,1.0,25,0.2,0.4,1.4,3.2,.438,0.4,0.6,.667,5,0,7.0,Walt Lemon Jr.,0.0,1.0,3.4,0.0,0.8,0.4,.469
0.0,0.8,.000,0.3,0.3,1.000,0.0,24,0.0,0.8,0.3,1.0,.250,0.5,0.5,1.000,4,0,4.8,Jalen Jones,0.0,0.5,1.3,0.0,0.0,0.8,.375
0.5,2.0,.250,0.0,0.3,.000,1.5,27,0.0,0.0,0.5,2.3,.222,0.0,0.0,,4,0,4.5,Mike James,0.3,0.8,1.0,0.3,0.3,0.3,.222
0.3,1.3,.250,0.0,0.0,,0.0,32,0.0,0.3,0.3,1.3,.250,0.0,0.0,,3,0,4.0,Josh Smith,1.0,1.0,0.7,0.0,0.0,1.3,.250
0.1,0.5,.167,0.1,0.6,.125,0.1,23,0.0,0.2,0.2,1.1,.143,0.1,0.2,.500,13,0,2.9,Charles Cooke,0.0,0.0,0.5,0.1,0.1,0.2,.179
4.0,7.8,.516,2.3,7.2,.317,2.7,25,0.2,3.4,6.3,15.0,.421,2.6,3.1,.816,57,54,33.1,Tim Hardaway,0.6,2.2,17.5,1.1,1.6,3.9,.496
6.3,13.8,.454,1.9,4.8,.395,1.2,22,2.4,5.3,8.1,18.5,.439,4.5,5.7,.793,48,48,32.4,Kristaps Porzingis,1.3,2.9,22.7,0.8,1.9,6.6,.489
3.0,6.3,.482,1.5,3.7,.406,2.4,32,0.2,2.6,4.5,9.9,.454,1.5,1.6,.919,76,69,30.4,Courtney Lee,0.4,1.4,12.0,1.1,1.1,2.9,.529
5.9,10.0,.594,0.0,0.0,.000,1.5,25,0.5,7.1,5.9,10.0,.592,2.2,2.6,.848,71,71,25.8,Enes Kanter,3.8,2.6,14.1,0.5,1.7,11.0,.592
2.6,5.8,.459,0.4,1.4,.291,5.6,34,0.1,2.7,3.0,7.1,.427,1.0,1.2,.840,62,56,25.0,Jarrett Jack,0.4,1.6,7.5,0.6,1.9,3.1,.455
3.0,7.2,.418,0.4,2.1,.196,3.9,21,0.3,2.2,3.4,9.3,.368,1.6,2.3,.686,22,14,22.4,Emmanuel Mudiay,0.5,1.5,8.8,0.9,1.9,2.6,.390
5.1,9.7,.520,0.5,1.2,.395,1.7,29,0.6,4.3,5.5,10.9,.507,1.7,2.1,.780,74,30,22.3,Michael Beasley,1.3,2.0,13.2,0.5,1.9,5.6,.528
1.7,4.4,.385,0.6,2.0,.318,3.2,19,0.2,1.8,2.3,6.4,.364,0.6,0.9,.721,78,9,21.9,Frank Ntilikina,0.5,2.3,5.9,0.8,1.7,2.3,.414
4.3,7.8,.556,1.1,2.9,.362,4.7,25,0.1,1.6,5.4,10.7,.503,1.0,1.6,.649,36,9,21.8,Trey Burke,0.4,1.2,12.8,0.7,1.2,2.0,.552
1.8,3.5,.513,1.0,2.5,.387,0.9,26,0.2,1.8,2.7,6.0,.460,0.7,1.0,.755,55,1,21.3,Doug McDermott,0.6,1.3,7.2,0.2,0.6,2.4,.541
0.7,2.0,.364,0.7,1.7,.403,0.6,29,0.2,1.8,1.4,3.7,.382,0.6,0.7,.830,73,31,18.5,Lance Thomas,0.6,1.8,4.1,0.4,0.5,2.4,.476
